CVE-2002-2446;0.006240000;0.694630000
CVE-2002-2445;0.005680000;0.677720000
CVE-2002-2444;0.004760000;0.641310000
CVE-2002-2443;0.153330000;0.943860000
CVE-2002-2439;0.001370000;0.343260000
CVE-2002-2438;0.062000000;0.905040000
CVE-2002-2437;0.002940000;0.523650000
CVE-2002-2436;0.003290000;0.553520000
CVE-2002-2435;0.222060000;0.955940000
CVE-2002-2434;0.004280000;0.618130000
CVE-2002-2433;0.003830000;0.589580000
CVE-2002-2432;0.007040000;0.714260000
CVE-2002-2431;0.004230000;0.615030000
CVE-2002-2430;0.004360000;0.623430000
CVE-2002-2429;0.004360000;0.623430000
CVE-2002-2428;0.004360000;0.623430000
CVE-2002-2427;0.003040000;0.532630000
CVE-2002-2426;0.003120000;0.539060000
CVE-2002-2425;0.032310000;0.866550000
CVE-2002-2424;0.005640000;0.676280000
CVE-2002-2423;0.003000000;0.529020000
CVE-2002-2422;0.003880000;0.592240000
CVE-2002-2421;0.005030000;0.653390000
CVE-2002-2420;0.087500000;0.921910000
CVE-2002-2419;0.008600000;0.743960000
CVE-2002-2418;0.004210000;0.613890000
CVE-2002-2417;0.043850000;0.885830000
CVE-2002-2416;0.047860000;0.890830000
CVE-2002-2415;0.008500000;0.742500000
CVE-2002-2414;0.000980000;0.276940000
CVE-2002-2413;0.004000000;0.600400000
CVE-2002-2412;0.001330000;0.336870000
CVE-2002-2411;0.056410000;0.900250000
CVE-2002-2410;0.004190000;0.612340000
CVE-2002-2409;0.003790000;0.587330000
CVE-2002-2408;0.001720000;0.390560000
CVE-2002-2407;0.001220000;0.321730000
CVE-2002-2406;0.015870000;0.811390000
CVE-2002-2405;0.003060000;0.534040000
CVE-2002-2404;0.078800000;0.916830000
CVE-2002-2403;0.066220000;0.908310000
CVE-2002-2402;0.009800000;0.761690000
CVE-2002-2401;0.005490000;0.671470000
CVE-2002-2400;0.173250000;0.948040000
CVE-2002-2399;0.034350000;0.870840000
CVE-2002-2398;0.004340000;0.621870000
CVE-2002-2397;0.005500000;0.671950000
CVE-2002-2396;0.000580000;0.181150000
CVE-2002-2395;0.011170000;0.776410000
CVE-2002-2394;0.016350000;0.814290000
CVE-2002-2393;0.072950000;0.913050000
CVE-2002-2392;0.037750000;0.876690000
CVE-2002-2391;0.003720000;0.583090000
CVE-2002-2390;0.132930000;0.939030000
CVE-2002-2389;0.004000000;0.600490000
CVE-2002-2388;0.005200000;0.660780000
CVE-2002-2387;0.000910000;0.263300000
CVE-2002-2386;0.002780000;0.509170000
CVE-2002-2385;0.176420000;0.948630000
CVE-2002-2384;0.001440000;0.353050000
CVE-2002-2383;0.003430000;0.563860000
CVE-2002-2382;0.000890000;0.259860000
CVE-2002-2381;0.044500000;0.886560000
CVE-2002-2380;0.195770000;0.952010000
CVE-2002-2379;0.409360000;0.972260000
CVE-2002-2378;0.004000000;0.600400000
CVE-2002-2377;0.004070000;0.604730000
CVE-2002-2376;0.005740000;0.679530000
CVE-2002-2375;0.001390000;0.345920000
CVE-2002-2374;0.001500000;0.362080000
CVE-2002-2373;0.007840000;0.731000000
CVE-2002-2372;0.012220000;0.785710000
CVE-2002-2371;0.009970000;0.763720000
CVE-2002-2370;0.035070000;0.872170000
CVE-2002-2369;0.004550000;0.631420000
CVE-2002-2368;0.167280000;0.947060000
CVE-2002-2367;0.066850000;0.908810000
CVE-2002-2366;0.033890000;0.869960000
CVE-2002-2365;0.019370000;0.829200000
CVE-2002-2364;0.003550000;0.571720000
CVE-2002-2363;0.002410000;0.473670000
CVE-2002-2362;0.005640000;0.676280000
CVE-2002-2361;0.004340000;0.621870000
CVE-2002-2360;0.034130000;0.870390000
CVE-2002-2359;0.002300000;0.457240000
CVE-2002-2358;0.005930000;0.685310000
CVE-2002-2357;0.033540000;0.869200000
CVE-2002-2356;0.003000000;0.529020000
CVE-2002-2355;0.003790000;0.587570000
CVE-2002-2354;0.009810000;0.761800000
CVE-2002-2353;0.045440000;0.887820000
CVE-2002-2352;0.004340000;0.621870000
CVE-2002-2351;0.032620000;0.867330000
CVE-2002-2350;0.002460000;0.478220000
CVE-2002-2349;0.010860000;0.773380000
CVE-2002-2348;0.005640000;0.676280000
CVE-2002-2347;0.003690000;0.581480000
CVE-2002-2346;0.004550000;0.631420000
CVE-2002-2345;0.006970000;0.712760000
CVE-2002-2344;0.002840000;0.515250000
CVE-2002-2343;0.005640000;0.676280000
CVE-2002-2342;0.003180000;0.544020000
CVE-2002-2341;0.004300000;0.618800000
CVE-2002-2340;0.002850000;0.516670000
CVE-2002-2339;0.005640000;0.676280000
CVE-2002-2338;0.074170000;0.913780000
CVE-2002-2337;0.005940000;0.685450000
CVE-2002-2336;0.067730000;0.909440000
CVE-2002-2335;0.047860000;0.890840000
CVE-2002-2334;0.001440000;0.353050000
CVE-2002-2333;0.013720000;0.797420000
CVE-2002-2332;0.010690000;0.771560000
CVE-2002-2331;0.017320000;0.819630000
CVE-2002-2330;0.004000000;0.600400000
CVE-2002-2329;0.010030000;0.764310000
CVE-2002-2328;0.376600000;0.970400000
CVE-2002-2327;0.000540000;0.171150000
CVE-2002-2326;0.004950000;0.650040000
CVE-2002-2325;0.030920000;0.863550000
CVE-2002-2324;0.006900000;0.711150000
CVE-2002-2323;0.001130000;0.306550000
CVE-2002-2322;0.004780000;0.642630000
CVE-2002-2321;0.005640000;0.676280000
CVE-2002-2320;0.002850000;0.517140000
CVE-2002-2319;0.042410000;0.883910000
CVE-2002-2318;0.005640000;0.676280000
CVE-2002-2317;0.013130000;0.792910000
CVE-2002-2316;0.005490000;0.671600000
CVE-2002-2315;0.097750000;0.926700000
CVE-2002-2314;0.124550000;0.936580000
CVE-2002-2313;0.002160000;0.442420000
CVE-2002-2312;0.025300000;0.849740000
CVE-2002-2311;0.235090000;0.957760000
CVE-2002-2310;0.004190000;0.612340000
CVE-2002-2309;0.046270000;0.888890000
CVE-2002-2308;0.004770000;0.641700000
CVE-2002-2307;0.003000000;0.529020000
CVE-2002-2306;0.039790000;0.880120000
CVE-2002-2305;0.003430000;0.563860000
CVE-2002-2304;0.002900000;0.521210000
CVE-2002-2303;0.002040000;0.427250000
CVE-2002-2302;0.003570000;0.573520000
CVE-2002-2301;0.000650000;0.204190000
CVE-2002-2300;0.287380000;0.963590000
CVE-2002-2299;0.005740000;0.679680000
CVE-2002-2298;0.012650000;0.789120000
CVE-2002-2297;0.005740000;0.679680000
CVE-2002-2296;0.005640000;0.676280000
CVE-2002-2295;0.230700000;0.957170000
CVE-2002-2294;0.012780000;0.790390000
CVE-2002-2293;0.000610000;0.191640000
CVE-2002-2292;0.000910000;0.263300000
CVE-2002-2291;0.008030000;0.734700000
CVE-2002-2290;0.008030000;0.734650000
CVE-2002-2289;0.004850000;0.645800000
CVE-2002-2288;0.025530000;0.850370000
CVE-2002-2287;0.003710000;0.582600000
CVE-2002-2286;0.005940000;0.685450000
CVE-2002-2285;0.002280000;0.455340000
CVE-2002-2284;0.003210000;0.546240000
CVE-2002-2283;0.019190000;0.828390000
CVE-2002-2282;0.000500000;0.156140000
CVE-2002-2281;0.038030000;0.877080000
CVE-2002-2280;0.000730000;0.224930000
CVE-2002-2279;0.007060000;0.715100000
CVE-2002-2278;0.002460000;0.478220000
CVE-2002-2277;0.003870000;0.591870000
CVE-2002-2276;0.003090000;0.536350000
CVE-2002-2275;0.000650000;0.202910000
CVE-2002-2274;0.000670000;0.209810000
CVE-2002-2273;0.002850000;0.516670000
CVE-2002-2272;0.231630000;0.957320000
CVE-2002-2271;0.005740000;0.679590000
CVE-2002-2270;0.001640000;0.378970000
CVE-2002-2269;0.000880000;0.257660000
CVE-2002-2268;0.730660000;0.987250000
CVE-2002-2267;0.000500000;0.156140000
CVE-2002-2266;0.005840000;0.682560000
CVE-2002-2265;0.003270000;0.550660000
CVE-2002-2264;0.012940000;0.791550000
CVE-2002-2263;0.000800000;0.242040000
CVE-2002-2262;0.011990000;0.783690000
CVE-2002-2261;0.005600000;0.674870000
CVE-2002-2260;0.003290000;0.553520000
CVE-2002-2259;0.000580000;0.181150000
CVE-2002-2258;0.031770000;0.865280000
CVE-2002-2257;0.053760000;0.897520000
CVE-2002-2256;0.000820000;0.244100000
CVE-2002-2255;0.017570000;0.821000000
CVE-2002-2254;0.000900000;0.260950000
CVE-2002-2253;0.143880000;0.941700000
CVE-2002-2252;0.003940000;0.596220000
CVE-2002-2251;0.064170000;0.906800000
CVE-2002-2250;0.164730000;0.946550000
CVE-2002-2249;0.010020000;0.764180000
CVE-2002-2248;0.048710000;0.891780000
CVE-2002-2247;0.028770000;0.858460000
CVE-2002-2246;0.018230000;0.823840000
CVE-2002-2245;0.002730000;0.504980000
CVE-2002-2244;0.000500000;0.157060000
CVE-2002-2243;0.006030000;0.687900000
CVE-2002-2242;0.002330000;0.461000000
CVE-2002-2241;0.005870000;0.683510000
CVE-2002-2240;0.001840000;0.404040000
CVE-2002-2239;0.005850000;0.682860000
CVE-2002-2238;0.001200000;0.318240000
CVE-2002-2237;0.008560000;0.743340000
CVE-2002-2236;0.040590000;0.881420000
CVE-2002-2235;0.005460000;0.670390000
CVE-2002-2234;0.004400000;0.625070000
CVE-2002-2233;0.001880000;0.408980000
CVE-2002-2232;0.215960000;0.955230000
CVE-2002-2231;0.003290000;0.553520000
CVE-2002-2230;0.002460000;0.478220000
CVE-2002-2229;0.001450000;0.354240000
CVE-2002-2228;0.001950000;0.416870000
CVE-2002-2227;0.022000000;0.839380000
CVE-2002-2226;0.746100000;0.988010000
CVE-2002-2225;0.025270000;0.849690000
CVE-2002-2224;0.026060000;0.851830000
CVE-2002-2223;0.019350000;0.829130000
CVE-2002-2222;0.008190000;0.737390000
CVE-2002-2221;0.000580000;0.183660000
CVE-2002-2220;0.000490000;0.152710000
CVE-2002-2219;0.088110000;0.922190000
CVE-2002-2218;0.003890000;0.593560000
CVE-2002-2217;0.017480000;0.820480000
CVE-2002-2216;0.003060000;0.534120000
CVE-2002-2215;0.004250000;0.615960000
CVE-2002-2214;0.009040000;0.750820000
CVE-2002-2213;0.069120000;0.910390000
CVE-2002-2212;0.069120000;0.910390000
CVE-2002-2211;0.033360000;0.868870000
CVE-2002-2210;0.001580000;0.372180000
CVE-2002-2209;0.003890000;0.593560000
CVE-2002-2208;0.063210000;0.906070000
CVE-2002-2207;0.113250000;0.932860000
CVE-2002-2206;0.010400000;0.768670000
CVE-2002-2205;0.021170000;0.836250000
CVE-2002-2204;0.014020000;0.799490000
CVE-2002-2203;0.000700000;0.216180000
CVE-2002-2202;0.002420000;0.474200000
CVE-2002-2201;0.019120000;0.827900000
CVE-2002-2200;0.033460000;0.869030000
CVE-2002-2199;0.000990000;0.283750000
CVE-2002-2198;0.094050000;0.924960000
CVE-2002-2197;0.000520000;0.163170000
CVE-2002-2196;0.111940000;0.932430000
CVE-2002-2195;0.206220000;0.953770000
CVE-2002-2193;0.005190000;0.660280000
CVE-2002-2192;0.010030000;0.764240000
CVE-2002-2191;0.034470000;0.871110000
CVE-2002-2190;0.030620000;0.862740000
CVE-2002-2189;0.156240000;0.944480000
CVE-2002-2188;0.001580000;0.372180000
CVE-2002-2187;0.001300000;0.333130000
CVE-2002-2186;0.008500000;0.742440000
CVE-2002-2185;0.010320000;0.767670000
CVE-2002-2184;0.003430000;0.563970000
CVE-2002-2183;0.006360000;0.697450000
CVE-2002-2182;0.033100000;0.868420000
CVE-2002-2181;0.003410000;0.562730000
CVE-2002-2180;0.001440000;0.353290000
CVE-2002-2179;0.010330000;0.767870000
CVE-2002-2178;0.004670000;0.637000000
CVE-2002-2177;0.004550000;0.631730000
CVE-2002-2176;0.006880000;0.710610000
CVE-2002-2175;0.006180000;0.692660000
CVE-2002-2174;0.040140000;0.880710000
CVE-2002-2173;0.121760000;0.935760000
CVE-2002-2172;0.001340000;0.338970000
CVE-2002-2171;0.004010000;0.600910000
CVE-2002-2170;0.116650000;0.934170000
CVE-2002-2169;0.044310000;0.886340000
CVE-2002-2168;0.010350000;0.768030000
CVE-2002-2167;0.008590000;0.743690000
CVE-2002-2166;0.003620000;0.576810000
CVE-2002-2165;0.003780000;0.587050000
CVE-2002-2164;0.357680000;0.969100000
CVE-2002-2163;0.002370000;0.467230000
CVE-2002-2162;0.003780000;0.587050000
CVE-2002-2161;0.010990000;0.774710000
CVE-2002-2159;0.009330000;0.755080000
CVE-2002-2158;0.003460000;0.565580000
CVE-2002-2156;0.011850000;0.782440000
CVE-2002-2155;0.009700000;0.760090000
CVE-2002-2154;0.040170000;0.880750000
CVE-2002-2153;0.025450000;0.850140000
CVE-2002-2152;0.011000000;0.774850000
CVE-2002-2150;0.019180000;0.828350000
CVE-2002-2149;0.098610000;0.927160000
CVE-2002-2148;0.003910000;0.594780000
CVE-2002-2146;0.007590000;0.726270000
CVE-2002-2145;0.032530000;0.867140000
CVE-2002-2144;0.002120000;0.438030000
CVE-2002-2143;0.053830000;0.897670000
CVE-2002-2142;0.005120000;0.657190000
CVE-2002-2141;0.007200000;0.718420000
CVE-2002-2140;0.025060000;0.848910000
CVE-2002-2139;0.005500000;0.671760000
CVE-2002-2138;0.008260000;0.738340000
CVE-2002-2137;0.004900000;0.647930000
CVE-2002-2134;0.040020000;0.880450000
CVE-2002-2133;0.007570000;0.726000000
CVE-2002-2132;0.007830000;0.730930000
CVE-2002-2131;0.008590000;0.743690000
CVE-2002-2130;0.008740000;0.746220000
CVE-2002-2129;0.006550000;0.703140000
CVE-2002-2128;0.000590000;0.184960000
CVE-2002-2127;0.000760000;0.232300000
CVE-2002-2126;0.000700000;0.216690000
CVE-2002-2125;0.030000000;0.861260000
CVE-2002-2124;0.007630000;0.727240000
CVE-2002-2123;0.007170000;0.717930000
CVE-2002-2122;0.001440000;0.353860000
CVE-2002-2121;0.008060000;0.735170000
CVE-2002-2120;0.002970000;0.526540000
CVE-2002-2119;0.010940000;0.774060000
CVE-2002-2118;0.017460000;0.820340000
CVE-2002-2117;0.215550000;0.955170000
CVE-2002-2116;0.010990000;0.774710000
CVE-2002-2115;0.004090000;0.605630000
CVE-2002-2114;0.017260000;0.819280000
CVE-2002-2113;0.066660000;0.908650000
CVE-2002-2112;0.007600000;0.726450000
CVE-2002-2111;0.007390000;0.722360000
CVE-2002-2110;0.010990000;0.774710000
CVE-2002-2109;0.005210000;0.661240000
CVE-2002-2108;0.004430000;0.626600000
CVE-2002-2107;0.004830000;0.644310000
CVE-2002-2106;0.031150000;0.863910000
CVE-2002-2105;0.006310000;0.696170000
CVE-2002-2104;0.013170000;0.793360000
CVE-2002-2103;0.017190000;0.818910000
CVE-2002-2102;0.010990000;0.774710000
CVE-2002-2101;0.191700000;0.951300000
CVE-2002-2100;0.081480000;0.918470000
CVE-2002-2099;0.000640000;0.202010000
CVE-2002-2098;0.033100000;0.868420000
CVE-2002-2097;0.007390000;0.722360000
CVE-2002-2096;0.099050000;0.927390000
CVE-2002-2095;0.003540000;0.571260000
CVE-2002-2094;0.005190000;0.660440000
CVE-2002-2093;0.000780000;0.235390000
CVE-2002-2092;0.000680000;0.212300000
CVE-2002-2091;0.019220000;0.828570000
CVE-2002-2090;0.003460000;0.566670000
CVE-2002-2089;0.000960000;0.272600000
CVE-2002-2088;0.021980000;0.839270000
CVE-2002-2087;0.007570000;0.725920000
CVE-2002-2086;0.006750000;0.707720000
CVE-2002-2085;0.002190000;0.445180000
CVE-2002-2084;0.038980000;0.878810000
CVE-2002-2083;0.000310000;0.082890000
CVE-2002-2082;0.010350000;0.768100000
CVE-2002-2081;0.149720000;0.943070000
CVE-2002-2080;0.009110000;0.752190000
CVE-2002-2079;0.010990000;0.774710000
CVE-2002-2078;0.022830000;0.842210000
CVE-2002-2077;0.228280000;0.956840000
CVE-2002-2076;0.005260000;0.663010000
CVE-2002-2075;0.011680000;0.781060000
CVE-2002-2074;0.013920000;0.798830000
CVE-2002-2073;0.031680000;0.865000000
CVE-2002-2072;0.060020000;0.903400000
CVE-2002-2071;0.062810000;0.905730000
CVE-2002-2070;0.006990000;0.713200000
CVE-2002-2069;0.006990000;0.713200000
CVE-2002-2068;0.006990000;0.713200000
CVE-2002-2067;0.006920000;0.711540000
CVE-2002-2066;0.006920000;0.711540000
CVE-2002-2065;0.003460000;0.565580000
CVE-2002-2064;0.008460000;0.742070000
CVE-2002-2063;0.002260000;0.453190000
CVE-2002-2062;0.071890000;0.912390000
CVE-2002-2061;0.033760000;0.869700000
CVE-2002-2060;0.057610000;0.901300000
CVE-2002-2059;0.001000000;0.285200000
CVE-2002-2058;0.002490000;0.480440000
CVE-2002-2057;0.003070000;0.534610000
CVE-2002-2056;0.002970000;0.527170000
CVE-2002-2055;0.007220000;0.718730000
CVE-2002-2054;0.010480000;0.769600000
CVE-2002-2053;0.007630000;0.727240000
CVE-2002-2052;0.007630000;0.727240000
CVE-2002-2051;0.001470000;0.356990000
CVE-2002-2050;0.001530000;0.366420000
CVE-2002-2049;0.016000000;0.812140000
CVE-2002-2048;0.034450000;0.871000000
CVE-2002-2047;0.021910000;0.838990000
CVE-2002-2046;0.006360000;0.697450000
CVE-2002-2045;0.006220000;0.694170000
CVE-2002-2044;0.006130000;0.691460000
CVE-2002-2043;0.040970000;0.882060000
CVE-2002-2042;0.004230000;0.614540000
CVE-2002-2041;0.004660000;0.636690000
CVE-2002-2040;0.003090000;0.536160000
CVE-2002-2039;0.003780000;0.587050000
CVE-2002-2038;0.001390000;0.346820000
CVE-2002-2037;0.003430000;0.564130000
CVE-2002-2036;0.015070000;0.806880000
CVE-2002-2035;0.011000000;0.774810000
CVE-2002-2034;0.007220000;0.718750000
CVE-2002-2033;0.003910000;0.594780000
CVE-2002-2032;0.000320000;0.086640000
CVE-2002-2031;0.289870000;0.963860000
CVE-2002-2030;0.018960000;0.827110000
CVE-2002-2029;0.481210000;0.976030000
CVE-2002-2028;0.007880000;0.732180000
CVE-2002-2027;0.004820000;0.644190000
CVE-2002-2026;0.050100000;0.893290000
CVE-2002-2025;0.014340000;0.801850000
CVE-2002-2024;0.003850000;0.590770000
CVE-2002-2023;0.000650000;0.203310000
CVE-2002-2022;0.002140000;0.440230000
CVE-2002-2021;0.004010000;0.600910000
CVE-2002-2020;0.012220000;0.785720000
CVE-2002-2019;0.014910000;0.805660000
CVE-2002-2018;0.000490000;0.152670000
CVE-2002-2017;0.008180000;0.737170000
CVE-2002-2016;0.001170000;0.313590000
CVE-2002-2015;0.026240000;0.852170000
CVE-2002-2014;0.004610000;0.634310000
CVE-2002-2013;0.004770000;0.641980000
CVE-2002-2012;0.079990000;0.917550000
CVE-2002-2011;0.005190000;0.660280000
CVE-2002-2010;0.003960000;0.597760000
CVE-2002-2009;0.032150000;0.866160000
CVE-2002-2008;0.071490000;0.912150000
CVE-2002-2007;0.226090000;0.956430000
CVE-2002-2006;0.323590000;0.966670000
CVE-2002-2005;0.007280000;0.719840000
CVE-2002-2004;0.006550000;0.703000000
CVE-2002-2003;0.003460000;0.566670000
CVE-2002-2002;0.014960000;0.806160000
CVE-2002-2001;0.001470000;0.356990000
CVE-2002-20002;0.001140000;0.308570000
CVE-2002-20001;0.146800000;0.942280000
CVE-2002-2000;0.001470000;0.356990000
CVE-2002-1999;0.004570000;0.632460000
CVE-2002-1998;0.025230000;0.849600000
CVE-2002-1997;0.009130000;0.752330000
CVE-2002-1996;0.005040000;0.654080000
CVE-2002-1995;0.005190000;0.660280000
CVE-2002-1994;0.007150000;0.717310000
CVE-2002-1993;0.065590000;0.907830000
CVE-2002-1992;0.056660000;0.900500000
CVE-2002-1991;0.045390000;0.887760000
CVE-2002-1990;0.003460000;0.565590000
CVE-2002-1989;0.006550000;0.703000000
CVE-2002-1988;0.007390000;0.722360000
CVE-2002-1987;0.002290000;0.456740000
CVE-2002-1986;0.034470000;0.871110000
CVE-2002-1985;0.014750000;0.804490000
CVE-2002-1984;0.119500000;0.935020000
CVE-2002-1983;0.002510000;0.483230000
CVE-2002-1982;0.036720000;0.874970000
CVE-2002-1981;0.224560000;0.956240000
CVE-2002-1980;0.000600000;0.188920000
CVE-2002-1979;0.002220000;0.447640000
CVE-2002-1978;0.008640000;0.744590000
CVE-2002-1977;0.000810000;0.243710000
CVE-2002-1976;0.001340000;0.339760000
CVE-2002-1975;0.000640000;0.201180000
CVE-2002-1974;0.018260000;0.823970000
CVE-2002-1973;0.602330000;0.981800000
CVE-2002-1972;0.000630000;0.199180000
CVE-2002-1971;0.016350000;0.814300000
CVE-2002-1970;0.000530000;0.166940000
CVE-2002-1969;0.009750000;0.760970000
CVE-2002-1968;0.000670000;0.208880000
CVE-2002-1967;0.026610000;0.853200000
CVE-2002-1966;0.053070000;0.896700000
CVE-2002-1965;0.004010000;0.600910000
CVE-2002-1964;0.009040000;0.750940000
CVE-2002-1963;0.000600000;0.190330000
CVE-2002-1962;0.001820000;0.402910000
CVE-2002-1961;0.002160000;0.441770000
CVE-2002-1960;0.004090000;0.605630000
CVE-2002-1959;0.009940000;0.763310000
CVE-2002-1958;0.011330000;0.778000000
CVE-2002-1957;0.016880000;0.817200000
CVE-2002-1956;0.001030000;0.289390000
CVE-2002-1955;0.009060000;0.751160000
CVE-2002-1954;0.028110000;0.856690000
CVE-2002-1953;0.026610000;0.853200000
CVE-2002-1952;0.014020000;0.799490000
CVE-2002-1951;0.109340000;0.931450000
CVE-2002-1950;0.003960000;0.597760000
CVE-2002-1949;0.003300000;0.554040000
CVE-2002-1948;0.001610000;0.376100000
CVE-2002-1947;0.003460000;0.566390000
CVE-2002-1946;0.000150000;0.021830000
CVE-2002-1945;0.075930000;0.914830000
CVE-2002-1944;0.006550000;0.703000000
CVE-2002-1943;0.052120000;0.895720000
CVE-2002-1942;0.013170000;0.793340000
CVE-2002-1941;0.007100000;0.716060000
CVE-2002-1940;0.005950000;0.685720000
CVE-2002-1939;0.000790000;0.238740000
CVE-2002-1938;0.020960000;0.835430000
CVE-2002-1937;0.004730000;0.639500000
CVE-2002-1936;0.014020000;0.799490000
CVE-2002-1935;0.006270000;0.695330000
CVE-2002-1934;0.005950000;0.685720000
CVE-2002-1933;0.017630000;0.821200000
CVE-2002-1932;0.236400000;0.957870000
CVE-2002-1931;0.004090000;0.605630000
CVE-2002-1930;0.234520000;0.957670000
CVE-2002-1929;0.007600000;0.726590000
CVE-2002-1928;0.003460000;0.566670000
CVE-2002-1927;0.000700000;0.215220000
CVE-2002-1926;0.004920000;0.648540000
CVE-2002-1925;0.007390000;0.722360000
CVE-2002-1924;0.006270000;0.695330000
CVE-2002-1923;0.007120000;0.716360000
CVE-2002-1922;0.005190000;0.660280000
CVE-2002-1921;0.007120000;0.716360000
CVE-2002-1920;0.008060000;0.735170000
CVE-2002-1919;0.034270000;0.870670000
CVE-2002-1918;0.324830000;0.966790000
CVE-2002-1917;0.003910000;0.594780000
CVE-2002-1916;0.011680000;0.781060000
CVE-2002-1915;0.002300000;0.457780000
CVE-2002-1914;0.000530000;0.167050000
CVE-2002-1913;0.004620000;0.634680000
CVE-2002-1912;0.016360000;0.814320000
CVE-2002-1911;0.062810000;0.905730000
CVE-2002-1910;0.025730000;0.850880000
CVE-2002-1909;0.003910000;0.594780000
CVE-2002-1908;0.114860000;0.933600000
CVE-2002-1907;0.078940000;0.916920000
CVE-2002-1906;0.051210000;0.894770000
CVE-2002-1905;0.043530000;0.885380000
CVE-2002-1904;0.151870000;0.943530000
CVE-2002-1903;0.007600000;0.726450000
CVE-2002-1902;0.007390000;0.722360000
CVE-2002-1901;0.002970000;0.527170000
CVE-2002-1900;0.002970000;0.527170000
CVE-2002-1899;0.004090000;0.606110000
CVE-2002-1898;0.059300000;0.902810000
CVE-2002-1897;0.066660000;0.908650000
CVE-2002-1896;0.006090000;0.689670000
CVE-2002-1895;0.027850000;0.856050000
CVE-2002-1894;0.004980000;0.651100000
CVE-2002-1893;0.003350000;0.558590000
CVE-2002-1892;0.001440000;0.353860000
CVE-2002-1891;0.256980000;0.960430000
CVE-2002-1890;0.001800000;0.399160000
CVE-2002-1889;0.019610000;0.830110000
CVE-2002-1888;0.001440000;0.353860000
CVE-2002-1887;0.029630000;0.860390000
CVE-2002-1886;0.052470000;0.896190000
CVE-2002-1885;0.019370000;0.829160000
CVE-2002-1884;0.054440000;0.898370000
CVE-2002-1883;0.007630000;0.727240000
CVE-2002-1882;0.015040000;0.806740000
CVE-2002-1881;0.054480000;0.898400000
CVE-2002-1880;0.004090000;0.606200000
CVE-2002-1879;0.009270000;0.754270000
CVE-2002-1878;0.029280000;0.859710000
CVE-2002-1877;0.001340000;0.339130000
CVE-2002-1876;0.005740000;0.679660000
CVE-2002-1875;0.001560000;0.370340000
CVE-2002-1874;0.015910000;0.811770000
CVE-2002-1873;0.146230000;0.942190000
CVE-2002-1872;0.011710000;0.781350000
CVE-2002-1871;0.000560000;0.176550000
CVE-2002-1870;0.020710000;0.834380000
CVE-2002-1869;0.001190000;0.315760000
CVE-2002-1868;0.128860000;0.937890000
CVE-2002-1867;0.014020000;0.799490000
CVE-2002-1866;0.007150000;0.717310000
CVE-2002-1865;0.057000000;0.900750000
CVE-2002-1864;0.593360000;0.981410000
CVE-2002-1863;0.000610000;0.192430000
CVE-2002-1862;0.047790000;0.890750000
CVE-2002-1861;0.004350000;0.621880000
CVE-2002-1860;0.003200000;0.545830000
CVE-2002-1859;0.003470000;0.566990000
CVE-2002-1858;0.003680000;0.581000000
CVE-2002-1857;0.003200000;0.545830000
CVE-2002-1856;0.004920000;0.648690000
CVE-2002-1855;0.007630000;0.727010000
CVE-2002-1854;0.019600000;0.830080000
CVE-2002-1853;0.004090000;0.605630000
CVE-2002-1852;0.030240000;0.861940000
CVE-2002-1851;0.138290000;0.940420000
CVE-2002-1850;0.022550000;0.841330000
