CVE-2002-2446;0.006240000;0.694630000
CVE-2002-1849;0.007820000;0.730660000
CVE-2002-1848;0.000650000;0.203310000
CVE-2002-1847;0.055750000;0.899630000
CVE-2002-1846;0.003360000;0.559570000
CVE-2002-1845;0.005980000;0.686410000
CVE-2002-1844;0.004910000;0.648400000
CVE-2002-1843;0.011100000;0.775830000
CVE-2002-1842;0.011100000;0.775830000
CVE-2002-1841;0.007210000;0.718580000
CVE-2002-1840;0.016290000;0.813980000
CVE-2002-1839;0.003800000;0.588010000
CVE-2002-1838;0.002920000;0.522010000
CVE-2002-1837;0.069580000;0.910740000
CVE-2002-1836;0.004830000;0.644630000
CVE-2002-1835;0.014020000;0.799490000
CVE-2002-1834;0.005090000;0.655930000
CVE-2002-1833;0.015070000;0.806920000
CVE-2002-1832;0.010990000;0.774710000
CVE-2002-1831;0.103690000;0.929370000
CVE-2002-1830;0.040030000;0.880480000
CVE-2002-1829;0.005190000;0.660280000
CVE-2002-1828;0.041860000;0.883230000
CVE-2002-1827;0.003950000;0.596960000
CVE-2002-1826;0.000730000;0.223330000
CVE-2002-1825;0.010790000;0.772720000
CVE-2002-1824;0.030090000;0.861600000
CVE-2002-1823;0.053860000;0.897740000
CVE-2002-1822;0.002740000;0.506040000
CVE-2002-1821;0.002060000;0.429900000
CVE-2002-1820;0.015290000;0.808200000
CVE-2002-1819;0.005590000;0.674530000
CVE-2002-1818;0.034470000;0.871110000
CVE-2002-1817;0.007370000;0.721820000
CVE-2002-1816;0.114830000;0.933590000
CVE-2002-1815;0.004460000;0.627660000
CVE-2002-1814;0.002520000;0.484250000
CVE-2002-1813;0.030620000;0.862740000
CVE-2002-1812;0.004770000;0.641740000
CVE-2002-1811;0.047210000;0.890000000
CVE-2002-1810;0.008370000;0.740200000
CVE-2002-1809;0.089840000;0.923100000
CVE-2002-1808;0.004830000;0.644310000
CVE-2002-1807;0.003960000;0.597760000
CVE-2002-1806;0.027120000;0.854490000
CVE-2002-1805;0.016060000;0.812560000
CVE-2002-1804;0.015490000;0.809220000
CVE-2002-1803;0.001080000;0.298300000
CVE-2002-1802;0.006520000;0.701990000
CVE-2002-1801;0.005850000;0.682760000
CVE-2002-1800;0.004410000;0.625260000
CVE-2002-1799;0.005190000;0.660280000
CVE-2002-1798;0.061040000;0.904300000
CVE-2002-1797;0.002530000;0.484850000
CVE-2002-1796;0.001080000;0.298000000
CVE-2002-1795;0.176010000;0.948530000
CVE-2002-1794;0.009000000;0.750250000
CVE-2002-1793;0.015220000;0.807780000
CVE-2002-1792;0.146890000;0.942320000
CVE-2002-1791;0.001090000;0.299990000
CVE-2002-1790;0.197250000;0.952230000
CVE-2002-1789;0.002650000;0.498420000
CVE-2002-1788;0.008190000;0.737320000
CVE-2002-1787;0.003330000;0.555920000
CVE-2002-1786;0.001440000;0.353860000
CVE-2002-1785;0.003320000;0.555740000
CVE-2002-1784;0.020350000;0.833110000
CVE-2002-1783;0.011530000;0.779710000
CVE-2002-1782;0.000780000;0.235230000
CVE-2002-1781;0.038500000;0.878120000
CVE-2002-1780;0.006510000;0.701880000
CVE-2002-1779;0.006560000;0.703260000
CVE-2002-1778;0.004520000;0.630310000
CVE-2002-1777;0.002140000;0.440310000
CVE-2002-1776;0.002140000;0.440310000
CVE-2002-1775;0.002140000;0.440310000
CVE-2002-1774;0.002140000;0.440310000
CVE-2002-1773;0.287680000;0.963630000
CVE-2002-1772;0.000310000;0.083170000
CVE-2002-1771;0.003920000;0.595350000
CVE-2002-1770;0.011860000;0.782510000
CVE-2002-1769;0.189660000;0.950920000
CVE-2002-1768;0.007630000;0.727240000
CVE-2002-1767;0.082490000;0.918980000
CVE-2002-1766;0.001570000;0.370810000
CVE-2002-1765;0.009110000;0.752190000
CVE-2002-1764;0.002030000;0.425950000
CVE-2002-1763;0.000730000;0.224780000
CVE-2002-1762;0.061850000;0.904860000
CVE-2002-1761;0.002310000;0.458770000
CVE-2002-1760;0.004870000;0.646700000
CVE-2002-1759;0.003800000;0.588010000
CVE-2002-1758;0.003800000;0.588010000
CVE-2002-1757;0.040030000;0.880480000
CVE-2002-1756;0.008860000;0.748310000
CVE-2002-1755;0.003360000;0.559570000
CVE-2002-1754;0.000540000;0.169350000
CVE-2002-1753;0.059110000;0.902610000
CVE-2002-1752;0.014390000;0.802130000
CVE-2002-1751;0.003800000;0.588010000
CVE-2002-1750;0.014390000;0.802130000
CVE-2002-1749;0.005330000;0.665820000
CVE-2002-1748;0.004240000;0.615100000
CVE-2002-1747;0.003360000;0.559570000
CVE-2002-1746;0.003360000;0.559570000
CVE-2002-1745;0.101670000;0.928490000
CVE-2002-1744;0.672590000;0.984880000
CVE-2002-1743;0.010990000;0.774710000
CVE-2002-1742;0.006840000;0.709900000
CVE-2002-1741;0.001120000;0.305860000
CVE-2002-1740;0.001440000;0.352990000
CVE-2002-1739;0.000220000;0.052080000
CVE-2002-1738;0.003800000;0.588010000
CVE-2002-1737;0.000770000;0.233820000
CVE-2002-1736;0.003460000;0.566670000
CVE-2002-1735;0.000550000;0.173500000
CVE-2002-1734;0.015670000;0.810180000
CVE-2002-1733;0.003350000;0.558590000
CVE-2002-1732;0.005580000;0.674110000
CVE-2002-1731;0.007600000;0.726630000
CVE-2002-1730;0.003920000;0.595350000
CVE-2002-1729;0.010090000;0.764920000
CVE-2002-1728;0.004210000;0.614090000
CVE-2002-1727;0.006550000;0.703140000
CVE-2002-1726;0.004750000;0.640350000
CVE-2002-1725;0.004040000;0.602860000
CVE-2002-1724;0.008550000;0.743260000
CVE-2002-1723;0.003910000;0.594780000
CVE-2002-1722;0.000710000;0.219960000
CVE-2002-1721;0.014140000;0.800460000
CVE-2002-1720;0.013080000;0.792580000
CVE-2002-1719;0.003800000;0.588010000
CVE-2002-1718;0.191310000;0.951240000
CVE-2002-1717;0.143610000;0.941640000
CVE-2002-1716;0.171620000;0.947750000
CVE-2002-1715;0.001080000;0.298230000
CVE-2002-1714;0.197330000;0.952240000
CVE-2002-1713;0.004050000;0.603150000
CVE-2002-1712;0.498620000;0.976910000
CVE-2002-1711;0.001530000;0.366690000
CVE-2002-1710;0.000700000;0.216690000
CVE-2002-1709;0.002880000;0.519030000
CVE-2002-1708;0.006550000;0.703140000
CVE-2002-1707;0.003350000;0.558590000
CVE-2002-1706;0.003630000;0.577990000
CVE-2002-1705;0.398860000;0.971640000
CVE-2002-1704;0.032630000;0.867360000
CVE-2002-1703;0.005190000;0.660280000
CVE-2002-1702;0.004010000;0.600910000
CVE-2002-1700;0.163410000;0.946100000
CVE-2002-1699;0.018710000;0.825990000
CVE-2002-1698;0.188660000;0.950720000
CVE-2002-1697;0.003770000;0.586410000
CVE-2002-1696;0.000640000;0.201180000
CVE-2002-1695;0.019570000;0.829970000
CVE-2002-1694;0.016030000;0.812350000
CVE-2002-1692;0.003180000;0.543810000
CVE-2002-1691;0.009330000;0.755080000
CVE-2002-1690;0.004760000;0.641500000
CVE-2002-1689;0.014210000;0.800940000
CVE-2002-1688;0.366990000;0.969710000
CVE-2002-1687;0.000600000;0.188850000
CVE-2002-1686;0.005050000;0.654240000
CVE-2002-1685;0.005190000;0.660280000
CVE-2002-1684;0.002290000;0.456740000
CVE-2002-1683;0.004010000;0.600910000
CVE-2002-1682;0.000380000;0.111330000
CVE-2002-1681;0.008550000;0.743260000
CVE-2002-1680;0.003460000;0.566390000
CVE-2002-1679;0.003920000;0.595350000
CVE-2002-1678;0.004480000;0.628670000
CVE-2002-1677;0.004210000;0.614090000
CVE-2002-1676;0.000720000;0.222620000
CVE-2002-1675;0.019220000;0.828570000
CVE-2002-1674;0.000630000;0.196730000
CVE-2002-1673;0.001130000;0.307090000
CVE-2002-1672;0.000560000;0.177070000
CVE-2002-1671;0.246470000;0.959280000
CVE-2002-1670;0.004480000;0.628740000
CVE-2002-1669;0.000510000;0.158700000
CVE-2002-1668;0.000880000;0.257730000
CVE-2002-1667;0.000580000;0.182940000
CVE-2002-1666;0.005100000;0.656710000
CVE-2002-1665;0.134000000;0.939290000
CVE-2002-1664;0.014880000;0.805510000
CVE-2002-1663;0.085280000;0.920540000
CVE-2002-1662;0.008550000;0.743260000
CVE-2002-1661;0.024580000;0.847700000
CVE-2002-1660;0.117420000;0.934450000
CVE-2002-1659;0.003500000;0.569040000
CVE-2002-1658;0.001490000;0.360460000
CVE-2002-1657;0.003980000;0.599290000
CVE-2002-1656;0.154260000;0.944030000
CVE-2002-1655;0.013140000;0.793150000
CVE-2002-1654;0.017800000;0.822040000
CVE-2002-1653;0.004450000;0.627220000
CVE-2002-1652;0.162420000;0.945770000
CVE-2002-1651;0.008060000;0.735180000
CVE-2002-1650;0.031720000;0.865070000
CVE-2002-1649;0.007640000;0.727420000
CVE-2002-1648;0.012680000;0.789360000
CVE-2002-1647;0.011480000;0.779300000
CVE-2002-1646;0.019760000;0.830710000
CVE-2002-1645;0.128980000;0.937920000
CVE-2002-1644;0.000760000;0.230150000
CVE-2002-1643;0.819420000;0.991580000
CVE-2002-1642;0.000650000;0.204500000
CVE-2002-1641;0.132160000;0.938810000
CVE-2002-1640;0.015200000;0.807630000
CVE-2002-1639;0.020930000;0.835320000
CVE-2002-1637;0.001180000;0.314380000
CVE-2002-1636;0.002940000;0.523970000
CVE-2002-1635;0.009530000;0.757760000
CVE-2002-1634;0.085550000;0.920750000
CVE-2002-1633;0.001220000;0.320650000
CVE-2002-1632;0.014440000;0.802410000
CVE-2002-1631;0.059430000;0.902990000
CVE-2002-1630;0.047200000;0.889940000
CVE-2002-1629;0.012680000;0.789350000
CVE-2002-1628;0.005730000;0.679230000
CVE-2002-1627;0.005910000;0.684820000
CVE-2002-1626;0.005910000;0.684820000
CVE-2002-1625;0.078200000;0.916370000
CVE-2002-1624;0.036270000;0.874280000
CVE-2002-1623;0.609890000;0.982150000
CVE-2002-1622;0.017510000;0.820700000
CVE-2002-1621;0.263720000;0.961310000
CVE-2002-1620;0.009140000;0.752560000
CVE-2002-1619;0.014130000;0.800400000
CVE-2002-1618;0.000790000;0.239320000
CVE-2002-1617;0.002470000;0.479100000
CVE-2002-1616;0.003020000;0.530660000
CVE-2002-1615;0.000910000;0.263190000
CVE-2002-1614;0.008540000;0.743080000
CVE-2002-1613;0.000840000;0.248790000
CVE-2002-1612;0.000760000;0.229610000
CVE-2002-1611;0.001350000;0.339840000
CVE-2002-1610;0.001330000;0.337400000
CVE-2002-1609;0.001300000;0.333660000
CVE-2002-1608;0.001500000;0.361350000
CVE-2002-1607;0.001500000;0.361350000
CVE-2002-1606;0.001950000;0.417390000
CVE-2002-1605;0.275920000;0.962490000
CVE-2002-1604;0.460210000;0.974950000
CVE-2002-1603;0.357460000;0.969080000
CVE-2002-1602;0.001250000;0.326210000
CVE-2002-1601;0.030180000;0.861800000
CVE-2002-1600;0.011570000;0.780300000
CVE-2002-1599;0.009680000;0.759870000
CVE-2002-1598;0.001650000;0.380960000
CVE-2002-1597;0.009970000;0.763700000
CVE-2002-1596;0.008440000;0.741410000
CVE-2002-1595;0.003940000;0.596380000
CVE-2002-1594;0.001400000;0.347750000
CVE-2002-1593;0.373750000;0.970130000
CVE-2002-1592;0.051370000;0.894940000
CVE-2002-1591;0.005660000;0.677120000
CVE-2002-1590;0.000370000;0.107510000
CVE-2002-1589;0.000650000;0.204190000
CVE-2002-1588;0.007390000;0.722360000
CVE-2002-1587;0.000650000;0.204190000
CVE-2002-1586;0.000670000;0.209800000
CVE-2002-1585;0.007390000;0.722360000
CVE-2002-1584;0.052570000;0.896260000
CVE-2002-1583;0.002730000;0.504710000
CVE-2002-1582;0.014820000;0.805050000
CVE-2002-1581;0.097460000;0.926620000
CVE-2002-1580;0.485450000;0.976250000
CVE-2002-1579;0.007390000;0.722360000
CVE-2002-1578;0.012570000;0.788590000
CVE-2002-1577;0.006360000;0.697450000
CVE-2002-1576;0.003250000;0.550090000
CVE-2002-1575;0.007510000;0.724760000
CVE-2002-1574;0.001390000;0.346290000
CVE-2002-1573;0.004370000;0.623730000
CVE-2002-1572;0.004370000;0.623730000
CVE-2002-1571;0.000750000;0.228130000
CVE-2002-1570;0.097020000;0.926400000
CVE-2002-1569;0.025090000;0.848990000
CVE-2002-1568;0.010950000;0.774310000
CVE-2002-1567;0.482200000;0.976080000
CVE-2002-1566;0.058160000;0.901790000
CVE-2002-1565;0.009370000;0.755630000
CVE-2002-1564;0.158550000;0.944960000
CVE-2002-1563;0.000830000;0.247640000
CVE-2002-1562;0.019510000;0.829690000
CVE-2002-1561;0.624040000;0.982770000
CVE-2002-1560;0.023630000;0.844650000
CVE-2002-1559;0.043080000;0.884850000
CVE-2002-1558;0.009250000;0.753950000
CVE-2002-1557;0.004860000;0.646320000
CVE-2002-1556;0.004860000;0.646320000
CVE-2002-1555;0.007180000;0.718060000
CVE-2002-1554;0.001070000;0.296120000
CVE-2002-1553;0.007410000;0.722820000
CVE-2002-1552;0.002100000;0.434960000
CVE-2002-1551;0.000960000;0.272860000
CVE-2002-1550;0.000610000;0.192430000
CVE-2002-1549;0.071040000;0.911850000
CVE-2002-1548;0.000620000;0.194830000
CVE-2002-1547;0.017240000;0.819180000
CVE-2002-1546;0.004280000;0.618270000
CVE-2002-1545;0.004970000;0.650690000
CVE-2002-1544;0.003530000;0.570910000
CVE-2002-1543;0.000860000;0.253990000
CVE-2002-1542;0.073530000;0.913450000
CVE-2002-1541;0.004150000;0.609930000
CVE-2002-1540;0.000580000;0.184390000
CVE-2002-1539;0.042950000;0.884650000
CVE-2002-1538;0.005010000;0.652330000
CVE-2002-1537;0.004120000;0.608070000
CVE-2002-1536;0.014580000;0.803330000
CVE-2002-1535;0.008220000;0.737840000
CVE-2002-1534;0.005680000;0.677640000
CVE-2002-1533;0.051890000;0.895500000
CVE-2002-1532;0.007820000;0.730660000
CVE-2002-1531;0.007820000;0.730660000
CVE-2002-1530;0.071330000;0.912020000
CVE-2002-1529;0.008790000;0.746960000
CVE-2002-1528;0.005010000;0.652330000
CVE-2002-1527;0.043080000;0.884850000
CVE-2002-1526;0.005560000;0.673700000
CVE-2002-1525;0.034470000;0.871110000
CVE-2002-1524;0.114800000;0.933570000
CVE-2002-1523;0.006530000;0.702280000
CVE-2002-1522;0.152780000;0.943720000
CVE-2002-1521;0.000780000;0.235390000
CVE-2002-1520;0.008260000;0.738280000
CVE-2002-1519;0.036850000;0.875240000
CVE-2002-1518;0.000540000;0.171810000
CVE-2002-1517;0.000770000;0.232730000
CVE-2002-1516;0.000680000;0.211440000
CVE-2002-1515;0.014820000;0.804980000
CVE-2002-1514;0.003970000;0.598850000
CVE-2002-1513;0.002770000;0.508140000
CVE-2002-1512;0.003970000;0.598850000
CVE-2002-1511;0.009460000;0.756880000
CVE-2002-1510;0.008120000;0.736060000
CVE-2002-1509;0.000750000;0.229340000
CVE-2002-1508;0.000280000;0.073820000
CVE-2002-1507;0.005700000;0.678460000
CVE-2002-1506;0.004630000;0.635510000
CVE-2002-1505;0.003290000;0.552840000
CVE-2002-1504;0.004600000;0.634040000
CVE-2002-1503;0.002280000;0.455880000
CVE-2002-1502;0.001820000;0.402610000
CVE-2002-1501;0.067940000;0.909590000
CVE-2002-1500;0.001450000;0.354900000
CVE-2002-1499;0.005300000;0.664740000
CVE-2002-1498;0.005330000;0.665900000
CVE-2002-1497;0.004420000;0.625650000
CVE-2002-1496;0.144990000;0.941920000
CVE-2002-1495;0.013530000;0.796210000
CVE-2002-1494;0.005190000;0.660280000
CVE-2002-1493;0.005910000;0.684640000
CVE-2002-1492;0.002130000;0.439720000
CVE-2002-1491;0.003250000;0.549700000
CVE-2002-1490;0.000650000;0.202860000
CVE-2002-1489;0.079600000;0.917340000
CVE-2002-1488;0.043760000;0.885690000
CVE-2002-1487;0.156090000;0.944450000
CVE-2002-1486;0.439740000;0.973900000
CVE-2002-1485;0.005700000;0.678460000
CVE-2002-1484;0.070300000;0.911230000
CVE-2002-1483;0.051120000;0.894660000
CVE-2002-1482;0.006880000;0.710610000
CVE-2002-1481;0.067630000;0.909380000
CVE-2002-1480;0.008790000;0.746960000
CVE-2002-1479;0.000510000;0.161580000
CVE-2002-1478;0.005910000;0.684800000
CVE-2002-1477;0.026530000;0.853030000
CVE-2002-1476;0.000990000;0.283050000
CVE-2002-1475;0.007120000;0.716320000
CVE-2002-1474;0.007120000;0.716320000
CVE-2002-1473;0.099810000;0.927770000
CVE-2002-1472;0.000550000;0.173410000
CVE-2002-1471;0.002620000;0.493580000
CVE-2002-1470;0.000990000;0.283570000
CVE-2002-1469;0.075310000;0.914420000
CVE-2002-1468;0.106550000;0.930310000
CVE-2002-1467;0.004880000;0.647050000
CVE-2002-1466;0.011850000;0.782370000
CVE-2002-1465;0.007120000;0.716370000
CVE-2002-1464;0.012090000;0.784530000
CVE-2002-1463;0.110060000;0.931700000
CVE-2002-1462;0.011480000;0.779330000
CVE-2002-1461;0.021430000;0.837170000
CVE-2002-1460;0.014120000;0.800350000
CVE-2002-1459;0.010750000;0.772280000
CVE-2002-1458;0.008740000;0.746230000
CVE-2002-1457;0.015760000;0.810620000
CVE-2002-1456;0.151000000;0.943330000
CVE-2002-1455;0.004480000;0.628660000
CVE-2002-1454;0.006550000;0.703090000
CVE-2002-1453;0.006550000;0.703140000
CVE-2002-1452;0.162750000;0.945860000
CVE-2002-1451;0.057840000;0.901510000
CVE-2002-1450;0.004970000;0.650660000
CVE-2002-1449;0.007510000;0.724890000
CVE-2002-1448;0.014020000;0.799490000
CVE-2002-1447;0.004090000;0.605550000
CVE-2002-1446;0.006270000;0.695330000
CVE-2002-1445;0.005190000;0.660280000
CVE-2002-1444;0.171040000;0.947600000
CVE-2002-1443;0.003820000;0.589320000
CVE-2002-1442;0.006770000;0.708330000
CVE-2002-1441;0.057130000;0.900880000
CVE-2002-1440;0.007650000;0.727610000
CVE-2002-1439;0.001040000;0.292090000
CVE-2002-1438;0.006340000;0.696890000
CVE-2002-1437;0.046040000;0.888570000
CVE-2002-1436;0.096710000;0.926170000
CVE-2002-1435;0.057700000;0.901390000
CVE-2002-1434;0.008790000;0.746960000
CVE-2002-1433;0.007390000;0.722360000
CVE-2002-1432;0.075150000;0.914350000
CVE-2002-1431;0.007390000;0.722070000
CVE-2002-1430;0.005170000;0.659730000
CVE-2002-1429;0.050530000;0.893830000
CVE-2002-1428;0.026850000;0.853790000
CVE-2002-1427;0.030620000;0.862740000
CVE-2002-1426;0.149440000;0.943010000
CVE-2002-1425;0.017890000;0.822350000
CVE-2002-1424;0.021680000;0.838240000
CVE-2002-1423;0.096500000;0.926090000
CVE-2002-1422;0.063380000;0.906170000
CVE-2002-1421;0.007340000;0.721080000
CVE-2002-1420;0.003970000;0.598740000
CVE-2002-1419;0.005270000;0.663280000
CVE-2002-1418;0.039220000;0.879130000
CVE-2002-1417;0.135530000;0.939700000
CVE-2002-1416;0.006250000;0.694880000
CVE-2002-1415;0.018670000;0.825860000
CVE-2002-1414;0.004710000;0.638700000
CVE-2002-1413;0.016920000;0.817520000
CVE-2002-1412;0.162720000;0.945850000
CVE-2002-1411;0.002720000;0.504460000
CVE-2002-1410;0.115100000;0.933670000
CVE-2002-1409;0.001030000;0.289770000
CVE-2002-1408;0.009190000;0.753280000
CVE-2002-1407;0.004790000;0.643120000
CVE-2002-1406;0.000560000;0.176330000
CVE-2002-1405;0.140840000;0.941030000
CVE-2002-1403;0.000580000;0.182330000
CVE-2002-1402;0.001400000;0.347400000
CVE-2002-1401;0.010300000;0.767510000
CVE-2002-1400;0.016010000;0.812180000
CVE-2002-1399;0.004580000;0.632670000
CVE-2002-1398;0.001620000;0.376870000
CVE-2002-1397;0.006640000;0.705140000
CVE-2002-1396;0.019460000;0.829540000
CVE-2002-1395;0.000840000;0.250530000
CVE-2002-1394;0.053530000;0.897300000
CVE-2002-1393;0.024390000;0.847040000
CVE-2002-1392;0.000780000;0.236090000
CVE-2002-1391;0.030010000;0.861310000
CVE-2002-1390;0.003570000;0.573350000
CVE-2002-1389;0.000830000;0.248220000
CVE-2002-1388;0.003460000;0.566390000
CVE-2002-1387;0.000730000;0.223860000
CVE-2002-1386;0.004410000;0.625390000
CVE-2002-1385;0.000510000;0.159110000
CVE-2002-1384;0.000700000;0.215850000
CVE-2002-1383;0.162120000;0.945710000
CVE-2002-1382;0.153460000;0.943880000
CVE-2002-1381;0.030520000;0.862480000
CVE-2002-1380;0.001820000;0.402970000
CVE-2002-1379;0.012320000;0.786580000
CVE-2002-1378;0.092040000;0.924100000
CVE-2002-1377;0.000770000;0.233240000
CVE-2002-1376;0.030160000;0.861780000
CVE-2002-1375;0.150310000;0.943200000
CVE-2002-1374;0.253640000;0.960030000
CVE-2002-1373;0.031230000;0.864060000
CVE-2002-1372;0.089190000;0.922750000
CVE-2002-1371;0.058720000;0.902250000
CVE-2002-1369;0.099690000;0.927730000
CVE-2002-1368;0.267530000;0.961630000
CVE-2002-1367;0.039030000;0.878860000
CVE-2002-1366;0.000890000;0.259810000
CVE-2002-1365;0.046880000;0.889570000
CVE-2002-1364;0.002350000;0.463690000
CVE-2002-1363;0.067870000;0.909550000
CVE-2002-1362;0.010990000;0.774710000
CVE-2002-1361;0.207560000;0.953990000
CVE-2002-1360;0.041280000;0.882480000
CVE-2002-1359;0.869980000;0.993990000
CVE-2002-1358;0.041280000;0.882480000
CVE-2002-1357;0.184740000;0.950090000
CVE-2002-1356;0.020510000;0.833660000
CVE-2002-1355;0.007390000;0.722360000
CVE-2002-1354;0.003640000;0.578460000
CVE-2002-1353;0.003570000;0.573350000
CVE-2002-1352;0.005380000;0.667730000
CVE-2002-1351;0.084480000;0.920060000
CVE-2002-1350;0.024580000;0.847700000
CVE-2002-1349;0.002990000;0.528730000
CVE-2002-1348;0.011630000;0.780660000
CVE-2002-1347;0.099760000;0.927750000
CVE-2002-1345;0.021260000;0.836510000
CVE-2002-1344;0.007640000;0.727460000
CVE-2002-1342;0.009820000;0.761930000
CVE-2002-1341;0.027020000;0.854150000
CVE-2002-1340;0.187570000;0.950530000
CVE-2002-1339;0.187570000;0.950530000
CVE-2002-1338;0.265080000;0.961440000
CVE-2002-1337;0.514210000;0.977610000
CVE-2002-1336;0.010740000;0.772150000
CVE-2002-1335;0.010140000;0.765570000
CVE-2002-1334;0.006710000;0.706670000
CVE-2002-1327;0.369060000;0.969840000
CVE-2002-1325;0.085200000;0.920500000
CVE-2002-1323;0.000960000;0.272680000
CVE-2002-1322;0.052190000;0.895810000
CVE-2002-1321;0.038500000;0.878120000
CVE-2002-1320;0.163730000;0.946160000
CVE-2002-1319;0.000630000;0.199240000
CVE-2002-1318;0.734120000;0.987410000
CVE-2002-1317;0.424840000;0.973120000
CVE-2002-1316;0.020020000;0.831780000
CVE-2002-1315;0.018520000;0.825070000
CVE-2002-1313;0.000810000;0.243130000
CVE-2002-1312;0.012230000;0.785790000
CVE-2002-1311;0.000680000;0.211440000
CVE-2002-1310;0.032930000;0.867990000
CVE-2002-1309;0.016930000;0.817600000
CVE-2002-1308;0.062360000;0.905340000
CVE-2002-1307;0.062900000;0.905830000
CVE-2002-1306;0.055360000;0.899230000
CVE-2002-1296;0.000270000;0.067440000
CVE-2002-1295;0.030680000;0.862960000
CVE-2002-1294;0.055860000;0.899760000
CVE-2002-1293;0.025180000;0.849450000
CVE-2002-1292;0.076770000;0.915600000
CVE-2002-1291;0.102880000;0.929020000
CVE-2002-1290;0.048330000;0.891360000
CVE-2002-1289;0.064560000;0.907010000
CVE-2002-1288;0.087940000;0.922100000
CVE-2002-1287;0.060960000;0.904230000
CVE-2002-1286;0.069530000;0.910680000
CVE-2002-1285;0.001510000;0.364110000
CVE-2002-1284;0.000680000;0.211440000
CVE-2002-1283;0.003710000;0.582680000
CVE-2002-1282;0.081190000;0.918330000
CVE-2002-1281;0.063300000;0.906110000
CVE-2002-1280;0.004060000;0.603910000
CVE-2002-1279;0.001450000;0.354900000
CVE-2002-1278;0.006640000;0.705310000
CVE-2002-1277;0.057870000;0.901540000
CVE-2002-1276;0.006360000;0.697550000
CVE-2002-1275;0.084550000;0.920100000
CVE-2002-1272;0.026740000;0.853520000
CVE-2002-1271;0.012530000;0.788250000
CVE-2002-1270;0.000690000;0.213660000
CVE-2002-1269;0.000610000;0.192430000
CVE-2002-1268;0.000660000;0.205920000
CVE-2002-1267;0.006510000;0.701880000
CVE-2002-1266;0.000660000;0.205920000
CVE-2002-1265;0.023690000;0.844800000
CVE-2002-1264;0.073870000;0.913650000
CVE-2002-1262;0.115300000;0.933720000
CVE-2002-1260;0.087720000;0.922000000
CVE-2002-1258;0.061210000;0.904400000
CVE-2002-1257;0.071430000;0.912110000
CVE-2002-1256;0.315870000;0.966060000
CVE-2002-1255;0.140220000;0.940890000
CVE-2002-1254;0.744270000;0.987880000
CVE-2002-1253;0.001090000;0.299340000
CVE-2002-1252;0.004240000;0.615530000
CVE-2002-1251;0.051700000;0.895270000
CVE-2002-1250;0.003350000;0.558220000
CVE-2002-1248;0.048910000;0.892100000
CVE-2002-1247;0.000750000;0.228170000
CVE-2002-1245;0.001240000;0.324760000
CVE-2002-1244;0.032860000;0.867850000
CVE-2002-1242;0.000880000;0.257690000
CVE-2002-1239;0.003970000;0.598850000
CVE-2002-1238;0.046690000;0.889330000
CVE-2002-1236;0.051870000;0.895480000
CVE-2002-1235;0.329170000;0.967110000
CVE-2002-1233;0.001300000;0.333760000
CVE-2002-1232;0.060350000;0.903710000
CVE-2002-1231;0.000630000;0.196730000
CVE-2002-1230;0.007870000;0.731870000
CVE-2002-1229;0.013410000;0.795130000
CVE-2002-1228;0.007030000;0.714030000
CVE-2002-1227;0.007170000;0.717930000
CVE-2002-1226;0.004190000;0.612560000
CVE-2002-1225;0.014810000;0.804880000
CVE-2002-1224;0.118420000;0.934720000
