CVE-2002-2446;0.006240000;0.694630000
CVE-2002-1223;0.008040000;0.734710000
CVE-2002-1222;0.161630000;0.945600000
CVE-2002-1221;0.036610000;0.874820000
CVE-2002-1220;0.326860000;0.966930000
CVE-2002-1219;0.070850000;0.911690000
CVE-2002-1217;0.745010000;0.987940000
CVE-2002-1216;0.006690000;0.706310000
CVE-2002-1215;0.153530000;0.943900000
CVE-2002-1214;0.790410000;0.990130000
CVE-2002-1213;0.014250000;0.801190000
CVE-2002-1212;0.007100000;0.716060000
CVE-2002-1211;0.038760000;0.878510000
CVE-2002-1210;0.004890000;0.647680000
CVE-2002-1209;0.045180000;0.887440000
CVE-2002-1204;0.008520000;0.742770000
CVE-2002-1203;0.013240000;0.793830000
CVE-2002-1202;0.014020000;0.799490000
CVE-2002-1201;0.021470000;0.837310000
CVE-2002-1200;0.065300000;0.907590000
CVE-2002-1199;0.021440000;0.837180000
CVE-2002-1198;0.005020000;0.653170000
CVE-2002-1197;0.021160000;0.836220000
CVE-2002-1196;0.004340000;0.621700000
CVE-2002-1195;0.004510000;0.629770000
CVE-2002-1194;0.121760000;0.935760000
CVE-2002-1193;0.001820000;0.402610000
CVE-2002-1192;0.003670000;0.580350000
CVE-2002-1191;0.012710000;0.789850000
CVE-2002-1190;0.007170000;0.717930000
CVE-2002-1189;0.000790000;0.239100000
CVE-2002-1188;0.162050000;0.945700000
CVE-2002-1187;0.265590000;0.961480000
CVE-2002-1186;0.333750000;0.967440000
CVE-2002-1185;0.292050000;0.964050000
CVE-2002-1184;0.008830000;0.747690000
CVE-2002-1183;0.119130000;0.934930000
CVE-2002-1182;0.437890000;0.973820000
CVE-2002-1181;0.121020000;0.935460000
CVE-2002-1180;0.021080000;0.835960000
CVE-2002-1179;0.501140000;0.977030000
CVE-2002-1178;0.104470000;0.929630000
CVE-2002-1177;0.030770000;0.863200000
CVE-2002-1176;0.019110000;0.827840000
CVE-2002-1175;0.013440000;0.795400000
CVE-2002-1174;0.042760000;0.884400000
CVE-2002-1170;0.012710000;0.789850000
CVE-2002-1169;0.042650000;0.884230000
CVE-2002-1168;0.019080000;0.827730000
CVE-2002-1167;0.044080000;0.886070000
CVE-2002-1166;0.041020000;0.882120000
CVE-2002-1165;0.029000000;0.859170000
CVE-2002-1160;0.000660000;0.207610000
CVE-2002-1159;0.012710000;0.789850000
CVE-2002-1158;0.000830000;0.247870000
CVE-2002-1157;0.034470000;0.871130000
CVE-2002-1156;0.320740000;0.966460000
CVE-2002-1155;0.001070000;0.296770000
CVE-2002-1154;0.006720000;0.707030000
CVE-2002-1153;0.025800000;0.851050000
CVE-2002-1152;0.014270000;0.801340000
CVE-2002-1151;0.032250000;0.866410000
CVE-2002-1150;0.007620000;0.726790000
CVE-2002-1149;0.007320000;0.720640000
CVE-2002-1148;0.366860000;0.969690000
CVE-2002-1147;0.059330000;0.902870000
CVE-2002-1146;0.097170000;0.926480000
CVE-2002-1145;0.024440000;0.847180000
CVE-2002-1143;0.324770000;0.966780000
CVE-2002-1142;0.830430000;0.992160000
CVE-2002-1141;0.180870000;0.949340000
CVE-2002-1140;0.180870000;0.949340000
CVE-2002-1139;0.201710000;0.952950000
CVE-2002-1138;0.114020000;0.933150000
CVE-2002-1137;0.187420000;0.950510000
CVE-2002-1135;0.051120000;0.894660000
CVE-2002-1134;0.017300000;0.819560000
CVE-2002-1133;0.032650000;0.867410000
CVE-2002-1132;0.006190000;0.692790000
CVE-2002-1131;0.038770000;0.878530000
CVE-2002-1129;0.003480000;0.567500000
CVE-2002-1128;0.001540000;0.367950000
CVE-2002-1127;0.001540000;0.367950000
CVE-2002-1126;0.005490000;0.671480000
CVE-2002-1125;0.003310000;0.554840000
CVE-2002-1124;0.001450000;0.354900000
CVE-2002-1123;0.891440000;0.995090000
CVE-2002-1122;0.068430000;0.909910000
CVE-2002-1121;0.009380000;0.755710000
CVE-2002-1120;0.730390000;0.987240000
CVE-2002-1119;0.001440000;0.352950000
CVE-2002-1118;0.015940000;0.811870000
CVE-2002-1117;0.008200000;0.737470000
CVE-2002-1116;0.004890000;0.647430000
CVE-2002-1115;0.011320000;0.777940000
CVE-2002-1114;0.021160000;0.836220000
CVE-2002-1113;0.138690000;0.940520000
CVE-2002-1112;0.006250000;0.694840000
CVE-2002-1111;0.005240000;0.662010000
CVE-2002-1110;0.005280000;0.664040000
CVE-2002-1109;0.000700000;0.218110000
CVE-2002-1108;0.003950000;0.597040000
CVE-2002-1107;0.005270000;0.663280000
CVE-2002-1106;0.003870000;0.591690000
CVE-2002-1105;0.000950000;0.271180000
CVE-2002-1104;0.007390000;0.722360000
CVE-2002-1103;0.004190000;0.612630000
CVE-2002-1102;0.007390000;0.722360000
CVE-2002-1101;0.182740000;0.949680000
CVE-2002-1100;0.007390000;0.722360000
CVE-2002-1099;0.005070000;0.655160000
CVE-2002-1098;0.005270000;0.663280000
CVE-2002-1097;0.002840000;0.514510000
CVE-2002-1096;0.005270000;0.663280000
CVE-2002-1095;0.003980000;0.599460000
CVE-2002-1094;0.012270000;0.786190000
CVE-2002-1093;0.007390000;0.722360000
CVE-2002-1092;0.005330000;0.665840000
CVE-2002-1091;0.052010000;0.895590000
CVE-2002-1090;0.009290000;0.754580000
CVE-2002-1089;0.104050000;0.929500000
CVE-2002-1088;0.092280000;0.924210000
CVE-2002-1087;0.005150000;0.658810000
CVE-2002-1086;0.004870000;0.646700000
CVE-2002-1085;0.007170000;0.717930000
CVE-2002-1084;0.013060000;0.792480000
CVE-2002-1083;0.008660000;0.744880000
CVE-2002-1082;0.004850000;0.645860000
CVE-2002-1081;0.006120000;0.691020000
CVE-2002-1080;0.010480000;0.769600000
CVE-2002-1079;0.102740000;0.928950000
CVE-2002-1078;0.010140000;0.765510000
CVE-2002-1077;0.116880000;0.934280000
CVE-2002-1076;0.284920000;0.963410000
CVE-2002-1075;0.114150000;0.933220000
CVE-2002-1073;0.053860000;0.897740000
CVE-2002-1072;0.054220000;0.898150000
CVE-2002-1071;0.063770000;0.906430000
CVE-2002-1070;0.039890000;0.880230000
CVE-2002-1069;0.006220000;0.694050000
CVE-2002-1068;0.005240000;0.661900000
CVE-2002-1067;0.009620000;0.758870000
CVE-2002-1066;0.018960000;0.827110000
CVE-2002-1065;0.006360000;0.697450000
CVE-2002-1064;0.009960000;0.763540000
CVE-2002-1063;0.007390000;0.722360000
CVE-2002-1062;0.034130000;0.870400000
CVE-2002-1061;0.058800000;0.902360000
CVE-2002-1060;0.007970000;0.733600000
CVE-2002-1059;0.731110000;0.987260000
CVE-2002-1058;0.064800000;0.907170000
CVE-2002-1057;0.051610000;0.895170000
CVE-2002-1056;0.163810000;0.946190000
CVE-2002-1055;0.009620000;0.758870000
CVE-2002-1054;0.037700000;0.876620000
CVE-2002-1053;0.012780000;0.790410000
CVE-2002-1052;0.020690000;0.834260000
CVE-2002-1051;0.000870000;0.256370000
CVE-2002-1050;0.037480000;0.876280000
CVE-2002-1049;0.015830000;0.811070000
CVE-2002-1048;0.102820000;0.928990000
CVE-2002-1047;0.005540000;0.672820000
CVE-2002-1046;0.013170000;0.793340000
CVE-2002-1045;0.013170000;0.793340000
CVE-2002-1044;0.055170000;0.899030000
CVE-2002-1043;0.103480000;0.929290000
CVE-2002-1042;0.085810000;0.920860000
CVE-2002-1041;0.006100000;0.690580000
CVE-2002-1040;0.005020000;0.652710000
CVE-2002-1039;0.024140000;0.846340000
CVE-2002-1038;0.005010000;0.652090000
CVE-2002-1037;0.005760000;0.680070000
CVE-2002-1036;0.069900000;0.910910000
CVE-2002-1035;0.007630000;0.727240000
CVE-2002-1034;0.087100000;0.921730000
CVE-2002-1033;0.086740000;0.921360000
CVE-2002-1032;0.013600000;0.796720000
CVE-2002-1031;0.069900000;0.910910000
CVE-2002-1030;0.006820000;0.709370000
CVE-2002-1029;0.048910000;0.892100000
CVE-2002-1028;0.076190000;0.914970000
CVE-2002-1027;0.095100000;0.925420000
CVE-2002-1026;0.017420000;0.820130000
CVE-2002-1025;0.007730000;0.728910000
CVE-2002-1024;0.013980000;0.799170000
CVE-2002-1023;0.048910000;0.892100000
CVE-2002-1022;0.008610000;0.744100000
CVE-2002-1021;0.034470000;0.871110000
CVE-2002-1020;0.014270000;0.801370000
CVE-2002-1019;0.014270000;0.801370000
CVE-2002-1018;0.013870000;0.798410000
CVE-2002-1017;0.002520000;0.483820000
CVE-2002-1016;0.009460000;0.756850000
CVE-2002-1015;0.014110000;0.800270000
CVE-2002-1014;0.170240000;0.947470000
CVE-2002-1013;0.003540000;0.571290000
CVE-2002-1012;0.024870000;0.848440000
CVE-2002-1011;0.024870000;0.848440000
CVE-2002-1010;0.003110000;0.538200000
CVE-2002-1009;0.030620000;0.862740000
CVE-2002-1008;0.038320000;0.877710000
CVE-2002-1007;0.053830000;0.897670000
CVE-2002-1006;0.007460000;0.723770000
CVE-2002-1005;0.005430000;0.669360000
CVE-2002-1004;0.064660000;0.907070000
CVE-2002-1003;0.036240000;0.874130000
CVE-2002-1002;0.034100000;0.870320000
CVE-2002-1001;0.260910000;0.960980000
CVE-2002-1000;0.022830000;0.842210000
CVE-2002-0999;0.012400000;0.787240000
CVE-2002-0998;0.021690000;0.838260000
CVE-2002-0997;0.026730000;0.853490000
CVE-2002-0996;0.051860000;0.895450000
CVE-2002-0995;0.071340000;0.912030000
CVE-2002-0994;0.088400000;0.922320000
CVE-2002-0993;0.001040000;0.292090000
CVE-2002-0992;0.000730000;0.224150000
CVE-2002-0991;0.008560000;0.743440000
CVE-2002-0990;0.010720000;0.772000000
CVE-2002-0989;0.049500000;0.892660000
CVE-2002-0988;0.010000000;0.764020000
CVE-2002-0987;0.001460000;0.356280000
CVE-2002-0986;0.078190000;0.916370000
CVE-2002-0985;0.016080000;0.812690000
CVE-2002-0984;0.025620000;0.850600000
CVE-2002-0983;0.009980000;0.763770000
CVE-2002-0982;0.086440000;0.921230000
CVE-2002-0981;0.003430000;0.563460000
CVE-2002-0980;0.404490000;0.971980000
CVE-2002-0979;0.029930000;0.861120000
CVE-2002-0978;0.036140000;0.873980000
CVE-2002-0977;0.053760000;0.897520000
CVE-2002-0976;0.549970000;0.979340000
CVE-2002-0975;0.099830000;0.927780000
CVE-2002-0974;0.571200000;0.980250000
CVE-2002-0973;0.000880000;0.258220000
CVE-2002-0972;0.000990000;0.284120000
CVE-2002-0971;0.000970000;0.275590000
CVE-2002-0970;0.023980000;0.845770000
CVE-2002-0969;0.001030000;0.290470000
CVE-2002-0968;0.151760000;0.943520000
CVE-2002-0967;0.034020000;0.870200000
CVE-2002-0966;0.016100000;0.812820000
CVE-2002-0965;0.776690000;0.989400000
CVE-2002-0964;0.062810000;0.905730000
CVE-2002-0963;0.008560000;0.743300000
CVE-2002-0962;0.112700000;0.932670000
CVE-2002-0961;0.008080000;0.735600000
CVE-2002-0960;0.016790000;0.816790000
CVE-2002-0959;0.038320000;0.877710000
CVE-2002-0958;0.007410000;0.722790000
CVE-2002-0957;0.006550000;0.703000000
CVE-2002-0956;0.003220000;0.547970000
CVE-2002-0955;0.030620000;0.862740000
CVE-2002-0954;0.002630000;0.495560000
CVE-2002-0953;0.054440000;0.898370000
CVE-2002-0952;0.007390000;0.722360000
CVE-2002-0951;0.018030000;0.823000000
CVE-2002-0950;0.034130000;0.870400000
CVE-2002-0949;0.147170000;0.942360000
CVE-2002-0948;0.074970000;0.914250000
CVE-2002-0947;0.085910000;0.920930000
CVE-2002-0946;0.081840000;0.918630000
CVE-2002-0945;0.029460000;0.860020000
CVE-2002-0944;0.014020000;0.799490000
CVE-2002-0943;0.004280000;0.618290000
CVE-2002-0942;0.101830000;0.928570000
CVE-2002-0941;0.001560000;0.370340000
CVE-2002-0940;0.000880000;0.258220000
CVE-2002-0939;0.000740000;0.226810000
CVE-2002-0938;0.031090000;0.863810000
CVE-2002-0937;0.013710000;0.797330000
CVE-2002-0936;0.082730000;0.919120000
CVE-2002-0935;0.028340000;0.857380000
CVE-2002-0934;0.011090000;0.775650000
CVE-2002-0933;0.014020000;0.799490000
CVE-2002-0932;0.003290000;0.552840000
CVE-2002-0931;0.043270000;0.885090000
CVE-2002-0930;0.010520000;0.769970000
CVE-2002-0929;0.035700000;0.873350000
CVE-2002-0928;0.073070000;0.913130000
CVE-2002-0926;0.180740000;0.949310000
CVE-2002-0925;0.038290000;0.877620000
CVE-2002-0924;0.006360000;0.697450000
CVE-2002-0923;0.030620000;0.862740000
CVE-2002-0922;0.070700000;0.911560000
CVE-2002-0921;0.008140000;0.736430000
CVE-2002-0920;0.006380000;0.698060000
CVE-2002-0919;0.124430000;0.936530000
CVE-2002-0918;0.143910000;0.941710000
CVE-2002-0917;0.006260000;0.695030000
CVE-2002-0916;0.026820000;0.853720000
CVE-2002-0915;0.001870000;0.407780000
CVE-2002-0914;0.007630000;0.727240000
CVE-2002-0913;0.039380000;0.879460000
CVE-2002-0912;0.009510000;0.757560000
CVE-2002-0911;0.001510000;0.364110000
CVE-2002-0910;0.019680000;0.830330000
CVE-2002-0909;0.010940000;0.774160000
CVE-2002-0908;0.166010000;0.946830000
CVE-2002-0907;0.109420000;0.931480000
CVE-2002-0906;0.029740000;0.860660000
CVE-2002-0905;0.005900000;0.684210000
CVE-2002-0904;0.011100000;0.775830000
CVE-2002-0903;0.016790000;0.816790000
CVE-2002-0902;0.082230000;0.918870000
CVE-2002-0901;0.082570000;0.919040000
CVE-2002-0900;0.155130000;0.944190000
CVE-2002-0899;0.004280000;0.618270000
CVE-2002-0898;0.047090000;0.889830000
CVE-2002-0897;0.031740000;0.865160000
CVE-2002-0896;0.008520000;0.742770000
CVE-2002-0895;0.073070000;0.913130000
CVE-2002-0894;0.064950000;0.907350000
CVE-2002-0893;0.070620000;0.911510000
CVE-2002-0892;0.057670000;0.901360000
CVE-2002-0891;0.006720000;0.707030000
CVE-2002-0889;0.000800000;0.240660000
CVE-2002-0888;0.002600000;0.491700000
CVE-2002-0887;0.004450000;0.627270000
CVE-2002-0886;0.226130000;0.956430000
CVE-2002-0885;0.038500000;0.878120000
CVE-2002-0884;0.023130000;0.843130000
CVE-2002-0883;0.001550000;0.368590000
CVE-2002-0882;0.013020000;0.792180000
CVE-2002-0881;0.001270000;0.329020000
CVE-2002-0880;0.006550000;0.703000000
CVE-2002-0879;0.143910000;0.941710000
CVE-2002-0878;0.008070000;0.735380000
CVE-2002-0877;0.024750000;0.848140000
CVE-2002-0876;0.052190000;0.895810000
CVE-2002-0875;0.010680000;0.771500000
CVE-2002-0874;0.043000000;0.884730000
CVE-2002-0873;0.005110000;0.656960000
CVE-2002-0872;0.007170000;0.717930000
CVE-2002-0871;0.001080000;0.297560000
CVE-2002-0870;0.004550000;0.631710000
CVE-2002-0869;0.296340000;0.964420000
CVE-2002-0867;0.115330000;0.933740000
CVE-2002-0866;0.413180000;0.972480000
CVE-2002-0865;0.131260000;0.938610000
CVE-2002-0864;0.234780000;0.957720000
CVE-2002-0863;0.179360000;0.949100000
CVE-2002-0862;0.151290000;0.943400000
CVE-2002-0861;0.061530000;0.904640000
CVE-2002-0860;0.249720000;0.959600000
CVE-2002-0859;0.392330000;0.971240000
CVE-2002-0858;0.003980000;0.599160000
CVE-2002-0857;0.027760000;0.855850000
CVE-2002-0856;0.007380000;0.721990000
CVE-2002-0855;0.410370000;0.972310000
CVE-2002-0854;0.000630000;0.199030000
CVE-2002-0853;0.016370000;0.814400000
CVE-2002-0852;0.007140000;0.717090000
CVE-2002-0851;0.006390000;0.698230000
CVE-2002-0850;0.038500000;0.878120000
CVE-2002-0849;0.002570000;0.489250000
CVE-2002-0848;0.007640000;0.727440000
CVE-2002-0847;0.021160000;0.836220000
CVE-2002-0846;0.072530000;0.912840000
CVE-2002-0845;0.033980000;0.870120000
CVE-2002-0844;0.000700000;0.214930000
CVE-2002-0843;0.037690000;0.876590000
CVE-2002-0842;0.383550000;0.970740000
CVE-2002-0840;0.913330000;0.996320000
CVE-2002-0839;0.001410000;0.348830000
CVE-2002-0838;0.044330000;0.886350000
CVE-2002-0837;0.037090000;0.875630000
CVE-2002-0836;0.141290000;0.941130000
CVE-2002-0835;0.028390000;0.857560000
CVE-2002-0834;0.017110000;0.818440000
CVE-2002-0833;0.047140000;0.889870000
CVE-2002-0832;0.023340000;0.843740000
CVE-2002-0831;0.000840000;0.248900000
CVE-2002-0830;0.012710000;0.789850000
CVE-2002-0829;0.000810000;0.243470000
CVE-2002-0827;0.001510000;0.364110000
CVE-2002-0826;0.128530000;0.937790000
CVE-2002-0825;0.015800000;0.810860000
CVE-2002-0824;0.000850000;0.252760000
CVE-2002-0823;0.645650000;0.983690000
CVE-2002-0822;0.006360000;0.697450000
CVE-2002-0821;0.019380000;0.829230000
CVE-2002-0820;0.000470000;0.145910000
CVE-2002-0819;0.000640000;0.202410000
CVE-2002-0818;0.032380000;0.866830000
CVE-2002-0817;0.001530000;0.366340000
CVE-2002-0816;0.008310000;0.739200000
CVE-2002-0815;0.014330000;0.801790000
CVE-2002-0814;0.140180000;0.940880000
CVE-2002-0813;0.100520000;0.928050000
CVE-2002-0812;0.083380000;0.919450000
CVE-2002-0811;0.004870000;0.646700000
CVE-2002-0810;0.008620000;0.744390000
CVE-2002-0809;0.004090000;0.605770000
CVE-2002-0808;0.004550000;0.631720000
CVE-2002-0807;0.007410000;0.722790000
CVE-2002-0806;0.001310000;0.335310000
CVE-2002-0805;0.000750000;0.227610000
CVE-2002-0804;0.005520000;0.672320000
CVE-2002-0803;0.013950000;0.798980000
CVE-2002-0802;0.003740000;0.584390000
CVE-2002-0801;0.396050000;0.971480000
CVE-2002-0800;0.011740000;0.781600000
CVE-2002-0799;0.109780000;0.931650000
CVE-2002-0798;0.002480000;0.479950000
CVE-2002-0797;0.052850000;0.896500000
CVE-2002-0796;0.034510000;0.871180000
CVE-2002-0795;0.001010000;0.285780000
CVE-2002-0794;0.009000000;0.750260000
CVE-2002-0793;0.001690000;0.385600000
CVE-2002-0792;0.009970000;0.763700000
CVE-2002-0791;0.010750000;0.772310000
CVE-2002-0790;0.001250000;0.325850000
CVE-2002-0789;0.041020000;0.882120000
CVE-2002-0788;0.001540000;0.367490000
CVE-2002-0787;0.164000000;0.946240000
CVE-2002-0786;0.110590000;0.931860000
CVE-2002-0785;0.022380000;0.840670000
CVE-2002-0784;0.026310000;0.852380000
CVE-2002-0783;0.115100000;0.933670000
CVE-2002-0782;0.047880000;0.890870000
CVE-2002-0781;0.006760000;0.707900000
CVE-2002-0780;0.009160000;0.752800000
CVE-2002-0779;0.047880000;0.890870000
CVE-2002-0778;0.008470000;0.742080000
CVE-2002-0777;0.422890000;0.973020000
CVE-2002-0776;0.008880000;0.748760000
CVE-2002-0775;0.006250000;0.694840000
CVE-2002-0774;0.012970000;0.791780000
CVE-2002-0773;0.009950000;0.763400000
CVE-2002-0772;0.011520000;0.779650000
CVE-2002-0771;0.082230000;0.918870000
CVE-2002-0770;0.051770000;0.895360000
CVE-2002-0769;0.054530000;0.898440000
CVE-2002-0768;0.015230000;0.807850000
CVE-2002-0767;0.016700000;0.816270000
CVE-2002-0766;0.001750000;0.394100000
CVE-2002-0765;0.006020000;0.687610000
CVE-2002-0764;0.209150000;0.954280000
CVE-2002-0763;0.006460000;0.700380000
CVE-2002-0762;0.001510000;0.364110000
CVE-2002-0761;0.001570000;0.370800000
CVE-2002-0760;0.001150000;0.310410000
CVE-2002-0759;0.008320000;0.739340000
CVE-2002-0758;0.010910000;0.773790000
CVE-2002-0757;0.006120000;0.691110000
CVE-2002-0756;0.010270000;0.767160000
CVE-2002-0755;0.000670000;0.209360000
CVE-2002-0754;0.001510000;0.364110000
CVE-2002-0753;0.078240000;0.916390000
CVE-2002-0752;0.006600000;0.704140000
CVE-2002-0751;0.008610000;0.744100000
CVE-2002-0750;0.009080000;0.751420000
CVE-2002-0749;0.053100000;0.896730000
CVE-2002-0748;0.105190000;0.929900000
CVE-2002-0747;0.109370000;0.931470000
CVE-2002-0746;0.008660000;0.744890000
CVE-2002-0745;0.013220000;0.793680000
CVE-2002-0744;0.006090000;0.689680000
CVE-2002-0743;0.006090000;0.689680000
CVE-2002-0742;0.013220000;0.793680000
CVE-2002-0741;0.128270000;0.937710000
CVE-2002-0740;0.001890000;0.410180000
CVE-2002-0739;0.008610000;0.744100000
CVE-2002-0738;0.011410000;0.778800000
CVE-2002-0737;0.106350000;0.930260000
CVE-2002-0736;0.123770000;0.936320000
CVE-2002-0735;0.023450000;0.844070000
CVE-2002-0734;0.048260000;0.891310000
CVE-2002-0733;0.095890000;0.925800000
CVE-2002-0732;0.054440000;0.898370000
CVE-2002-0731;0.054440000;0.898370000
CVE-2002-0730;0.030620000;0.862740000
CVE-2002-0729;0.156290000;0.944490000
CVE-2002-0728;0.005420000;0.669190000
CVE-2002-0727;0.095150000;0.925470000
CVE-2002-0726;0.187490000;0.950520000
CVE-2002-0725;0.006550000;0.702600000
CVE-2002-0724;0.615360000;0.982370000
CVE-2002-0723;0.219290000;0.955610000
CVE-2002-0722;0.057310000;0.901080000
CVE-2002-0721;0.543490000;0.979030000
CVE-2002-0720;0.019030000;0.827420000
CVE-2002-0719;0.060910000;0.904180000
CVE-2002-0718;0.088360000;0.922300000
CVE-2002-0717;0.056780000;0.900600000
CVE-2002-0716;0.001960000;0.418260000
CVE-2002-0715;0.004050000;0.603120000
CVE-2002-0714;0.001720000;0.390110000
CVE-2002-0713;0.013410000;0.795120000
CVE-2002-0712;0.002030000;0.425990000
CVE-2002-0711;0.011150000;0.776280000
CVE-2002-0710;0.046190000;0.888770000
CVE-2002-0709;0.007790000;0.730080000
CVE-2002-0708;0.037790000;0.876770000
CVE-2002-0707;0.012820000;0.790670000
CVE-2002-0706;0.004720000;0.638970000
CVE-2002-0705;0.009680000;0.759800000
CVE-2002-0704;0.010840000;0.773110000
CVE-2002-0703;0.005940000;0.685470000
CVE-2002-0702;0.376530000;0.970390000
CVE-2002-0701;0.001450000;0.354780000
CVE-2002-0700;0.134500000;0.939460000
CVE-2002-0699;0.051870000;0.895460000
CVE-2002-0698;0.171160000;0.947620000
CVE-2002-0697;0.171200000;0.947640000
CVE-2002-0696;0.182510000;0.949620000
CVE-2002-0695;0.132530000;0.938940000
CVE-2002-0694;0.289610000;0.963850000
CVE-2002-0693;0.660460000;0.984380000
CVE-2002-0692;0.521640000;0.977950000
CVE-2002-0691;0.150580000;0.943230000
CVE-2002-0690;0.178220000;0.948910000
CVE-2002-0688;0.006020000;0.687610000
CVE-2002-0687;0.006020000;0.687610000
CVE-2002-0686;0.045830000;0.888300000
CVE-2002-0685;0.013160000;0.793220000
CVE-2002-0684;0.035350000;0.872680000
CVE-2002-0683;0.007340000;0.721160000
CVE-2002-0682;0.666000000;0.984590000
CVE-2002-0681;0.073140000;0.913200000
CVE-2002-0680;0.052410000;0.896100000
CVE-2002-0679;0.708660000;0.986350000
CVE-2002-0678;0.004300000;0.618890000
CVE-2002-0677;0.190260000;0.951030000
CVE-2002-0676;0.064240000;0.906850000
CVE-2002-0675;0.001560000;0.370340000
CVE-2002-0674;0.000690000;0.213700000
CVE-2002-0673;0.001560000;0.370340000
CVE-2002-0672;0.001580000;0.372470000
CVE-2002-0671;0.005120000;0.657370000
CVE-2002-0670;0.012570000;0.788580000
CVE-2002-0669;0.004420000;0.625680000
CVE-2002-0668;0.004900000;0.647950000
CVE-2002-0667;0.021980000;0.839270000
CVE-2002-0666;0.007420000;0.722950000
CVE-2002-0665;0.035390000;0.872750000
CVE-2002-0664;0.005270000;0.663280000
CVE-2002-0663;0.028240000;0.857040000
CVE-2002-0662;0.000650000;0.204390000
CVE-2002-0661;0.919290000;0.996770000
CVE-2002-0660;0.009570000;0.758260000
CVE-2002-0659;0.104080000;0.929510000
CVE-2002-0658;0.014810000;0.804930000
CVE-2002-0657;0.049120000;0.892270000
CVE-2002-0656;0.877570000;0.994350000
CVE-2002-0655;0.008830000;0.747890000
CVE-2002-0654;0.750410000;0.988210000
CVE-2002-0653;0.012210000;0.785660000
CVE-2002-0652;0.068410000;0.909900000
CVE-2002-0651;0.054370000;0.898330000
CVE-2002-0650;0.252250000;0.959850000
CVE-2002-0649;0.866440000;0.993820000
CVE-2002-0648;0.592760000;0.981390000
CVE-2002-0647;0.155150000;0.944200000
CVE-2002-0645;0.019880000;0.831130000
CVE-2002-0644;0.090730000;0.923470000
CVE-2002-0643;0.008150000;0.736440000
CVE-2002-0642;0.750600000;0.988220000
CVE-2002-0641;0.164100000;0.946260000
CVE-2002-0640;0.648360000;0.983820000
CVE-2002-0639;0.437160000;0.973770000
CVE-2002-0638;0.000850000;0.250810000
CVE-2002-0637;0.038250000;0.877520000
CVE-2002-0632;0.007110000;0.716200000
CVE-2002-0631;0.001510000;0.364110000
CVE-2002-0630;0.013180000;0.793410000
CVE-2002-0629;0.013180000;0.793410000
CVE-2002-0628;0.017130000;0.818540000
CVE-2002-0627;0.007870000;0.731720000
CVE-2002-0626;0.004750000;0.640390000
CVE-2002-0624;0.071980000;0.912470000
CVE-2002-0623;0.172820000;0.947980000
CVE-2002-0622;0.102670000;0.928930000
CVE-2002-0621;0.166670000;0.946930000
CVE-2002-0620;0.163730000;0.946160000
CVE-2002-0619;0.196870000;0.952170000
CVE-2002-0618;0.172760000;0.947980000
CVE-2002-0617;0.040760000;0.881650000
CVE-2002-0616;0.108190000;0.930990000
CVE-2002-0615;0.114020000;0.933150000
CVE-2002-0614;0.008080000;0.735530000
CVE-2002-0613;0.036400000;0.874510000
CVE-2002-0612;0.150010000;0.943110000
CVE-2002-0611;0.033130000;0.868490000
CVE-2002-0610;0.026540000;0.853050000
CVE-2002-0609;0.015220000;0.807780000
CVE-2002-0608;0.038100000;0.877180000
CVE-2002-0607;0.017430000;0.820160000
