CVE-2002-2446;0.006240000;0.694630000
CVE-2002-0606;0.055170000;0.899030000
CVE-2002-0605;0.125170000;0.936780000
CVE-2002-0604;0.009110000;0.752190000
CVE-2002-0603;0.009110000;0.752190000
CVE-2002-0602;0.011220000;0.776940000
CVE-2002-0601;0.013060000;0.792440000
CVE-2002-0600;0.016730000;0.816460000
CVE-2002-0599;0.047460000;0.890430000
CVE-2002-0598;0.043280000;0.885100000
CVE-2002-0597;0.560850000;0.979840000
CVE-2002-0596;0.007070000;0.715120000
CVE-2002-0595;0.053860000;0.897740000
CVE-2002-0594;0.012680000;0.789390000
CVE-2002-0593;0.034020000;0.870200000
CVE-2002-0592;0.007170000;0.717930000
CVE-2002-0591;0.110770000;0.931920000
CVE-2002-0590;0.030620000;0.862740000
CVE-2002-0589;0.064110000;0.906760000
CVE-2002-0588;0.050530000;0.893830000
CVE-2002-0587;0.018960000;0.827110000
CVE-2002-0586;0.019830000;0.830940000
CVE-2002-0585;0.007080000;0.715400000
CVE-2002-0584;0.022560000;0.841380000
CVE-2002-0583;0.011740000;0.781600000
CVE-2002-0582;0.011740000;0.781600000
CVE-2002-0581;0.016520000;0.815310000
CVE-2002-0580;0.008470000;0.742080000
CVE-2002-0579;0.018840000;0.826660000
CVE-2002-0578;0.013390000;0.794970000
CVE-2002-0577;0.000990000;0.283980000
CVE-2002-0576;0.014300000;0.801590000
CVE-2002-0575;0.028570000;0.858050000
CVE-2002-0574;0.010990000;0.774710000
CVE-2002-0573;0.474180000;0.975690000
CVE-2002-0572;0.002770000;0.508160000
CVE-2002-0571;0.008370000;0.740130000
CVE-2002-0570;0.001180000;0.314320000
CVE-2002-0569;0.021770000;0.838520000
CVE-2002-0568;0.048040000;0.891020000
CVE-2002-0567;0.017580000;0.821010000
CVE-2002-0566;0.015470000;0.809140000
CVE-2002-0565;0.059150000;0.902640000
CVE-2002-0564;0.011400000;0.778710000
CVE-2002-0563;0.344520000;0.968250000
CVE-2002-0562;0.036440000;0.874590000
CVE-2002-0561;0.042880000;0.884540000
CVE-2002-0560;0.056400000;0.900240000
CVE-2002-0559;0.264060000;0.961330000
CVE-2002-0558;0.022640000;0.841580000
CVE-2002-0557;0.005270000;0.663280000
CVE-2002-0556;0.002550000;0.487160000
CVE-2002-0555;0.012030000;0.784060000
CVE-2002-0554;0.007300000;0.720280000
CVE-2002-0553;0.030620000;0.862740000
CVE-2002-0552;0.015610000;0.809860000
CVE-2002-0551;0.019220000;0.828570000
CVE-2002-0550;0.019220000;0.828570000
CVE-2002-0549;0.008470000;0.742080000
CVE-2002-0548;0.006080000;0.689520000
CVE-2002-0547;0.016620000;0.815910000
CVE-2002-0546;0.010480000;0.769600000
CVE-2002-0545;0.008720000;0.745900000
CVE-2002-0544;0.001280000;0.331070000
CVE-2002-0543;0.102610000;0.928900000
CVE-2002-0542;0.003570000;0.573750000
CVE-2002-0541;0.041100000;0.882240000
CVE-2002-0540;0.074080000;0.913740000
CVE-2002-0539;0.006970000;0.712780000
CVE-2002-0538;0.029000000;0.859190000
CVE-2002-0537;0.012730000;0.789970000
CVE-2002-0536;0.008170000;0.737150000
CVE-2002-0535;0.079200000;0.917060000
CVE-2002-0534;0.008860000;0.748310000
CVE-2002-0533;0.014980000;0.806370000
CVE-2002-0532;0.000470000;0.145910000
CVE-2002-0531;0.027810000;0.855990000
CVE-2002-0530;0.003880000;0.592340000
CVE-2002-0529;0.001780000;0.397770000
CVE-2002-0528;0.014120000;0.800350000
CVE-2002-0527;0.012960000;0.791670000
CVE-2002-0526;0.000740000;0.227430000
CVE-2002-0525;0.043550000;0.885400000
CVE-2002-0524;0.022950000;0.842570000
CVE-2002-0523;0.019510000;0.829700000
CVE-2002-0522;0.006220000;0.694190000
CVE-2002-0521;0.011650000;0.780840000
CVE-2002-0520;0.010750000;0.772280000
CVE-2002-0518;0.011080000;0.775580000
CVE-2002-0517;0.003270000;0.550780000
CVE-2002-0516;0.063520000;0.906290000
CVE-2002-0515;0.020890000;0.835150000
CVE-2002-0514;0.020890000;0.835150000
CVE-2002-0513;0.010000000;0.763970000
CVE-2002-0512;0.001560000;0.370340000
CVE-2002-0511;0.002600000;0.491700000
CVE-2002-0510;0.010390000;0.768570000
CVE-2002-0509;0.010060000;0.764580000
CVE-2002-0508;0.044260000;0.886280000
CVE-2002-0507;0.013360000;0.794790000
CVE-2002-0506;0.002280000;0.455630000
CVE-2002-0505;0.008240000;0.738030000
CVE-2002-0504;0.061630000;0.904700000
CVE-2002-0503;0.013510000;0.796050000
CVE-2002-0502;0.043220000;0.885040000
CVE-2002-0501;0.008790000;0.746930000
CVE-2002-0500;0.203900000;0.953310000
CVE-2002-0499;0.004610000;0.634190000
CVE-2002-0498;0.001560000;0.370340000
CVE-2002-0497;0.002420000;0.474190000
CVE-2002-0496;0.013170000;0.793340000
CVE-2002-0495;0.151540000;0.943460000
CVE-2002-0494;0.008740000;0.746220000
CVE-2002-0493;0.014400000;0.802200000
CVE-2002-0492;0.055990000;0.899850000
CVE-2002-0491;0.004060000;0.603730000
CVE-2002-0490;0.022560000;0.841370000
CVE-2002-0489;0.035500000;0.873000000
CVE-2002-0488;0.051370000;0.894940000
CVE-2002-0487;0.001540000;0.367570000
CVE-2002-0486;0.000750000;0.228840000
CVE-2002-0485;0.003340000;0.556780000
CVE-2002-0484;0.065820000;0.907970000
CVE-2002-0483;0.001080000;0.298990000
CVE-2002-0482;0.013300000;0.794370000
CVE-2002-0481;0.063920000;0.906540000
CVE-2002-0480;0.009920000;0.763010000
CVE-2002-0479;0.000500000;0.156080000
CVE-2002-0478;0.006210000;0.693670000
CVE-2002-0477;0.018550000;0.825300000
CVE-2002-0476;0.010190000;0.766320000
CVE-2002-0475;0.008460000;0.742070000
CVE-2002-0474;0.014400000;0.802200000
CVE-2002-0473;0.145370000;0.942010000
CVE-2002-0472;0.151900000;0.943540000
CVE-2002-0471;0.037590000;0.876460000
CVE-2002-0470;0.001690000;0.386540000
CVE-2002-0469;0.001510000;0.364110000
CVE-2002-0468;0.006610000;0.704540000
CVE-2002-0467;0.218310000;0.955510000
CVE-2002-0466;0.007690000;0.728260000
CVE-2002-0465;0.036820000;0.875150000
CVE-2002-0464;0.013360000;0.794800000
CVE-2002-0463;0.006550000;0.703090000
CVE-2002-0462;0.017300000;0.819540000
CVE-2002-0461;0.107520000;0.930720000
CVE-2002-0460;0.011120000;0.775990000
CVE-2002-0459;0.022560000;0.841370000
CVE-2002-0458;0.012840000;0.790830000
CVE-2002-0457;0.012970000;0.791780000
CVE-2002-0456;0.007660000;0.727850000
CVE-2002-0455;0.008750000;0.746440000
CVE-2002-0454;0.054790000;0.898680000
CVE-2002-0453;0.016790000;0.816790000
CVE-2002-0452;0.005270000;0.663280000
CVE-2002-0451;0.057700000;0.901390000
CVE-2002-0450;0.063330000;0.906120000
CVE-2002-0449;0.130060000;0.938260000
CVE-2002-0448;0.076320000;0.915230000
CVE-2002-0447;0.010300000;0.767490000
CVE-2002-0446;0.008080000;0.735530000
CVE-2002-0445;0.006300000;0.695800000
CVE-2002-0444;0.092010000;0.924090000
CVE-2002-0443;0.005980000;0.686610000
CVE-2002-0442;0.001450000;0.354900000
CVE-2002-0441;0.030430000;0.862320000
CVE-2002-0440;0.040790000;0.881680000
CVE-2002-0439;0.007170000;0.717930000
CVE-2002-0438;0.010930000;0.773940000
CVE-2002-0437;0.021910000;0.838990000
CVE-2002-0436;0.039310000;0.879330000
CVE-2002-0435;0.000740000;0.225890000
CVE-2002-0434;0.027300000;0.854850000
CVE-2002-0433;0.006840000;0.709940000
CVE-2002-0432;0.059930000;0.903350000
CVE-2002-0431;0.048910000;0.892100000
CVE-2002-0430;0.001660000;0.382340000
CVE-2002-0429;0.000780000;0.236230000
CVE-2002-0428;0.004550000;0.631530000
CVE-2002-0427;0.004660000;0.636640000
CVE-2002-0426;0.007200000;0.718430000
CVE-2002-0425;0.007410000;0.722910000
CVE-2002-0424;0.000680000;0.211440000
CVE-2002-0423;0.033750000;0.869670000
CVE-2002-0422;0.656580000;0.984200000
CVE-2002-0421;0.236980000;0.957930000
CVE-2002-0420;0.014020000;0.799490000
CVE-2002-0419;0.312960000;0.965830000
CVE-2002-0418;0.002550000;0.487160000
CVE-2002-0417;0.011640000;0.780790000
CVE-2002-0416;0.053840000;0.897700000
CVE-2002-0415;0.003690000;0.581540000
CVE-2002-0414;0.007430000;0.723240000
CVE-2002-0413;0.030620000;0.862740000
CVE-2002-0412;0.090350000;0.923340000
CVE-2002-0411;0.010800000;0.772800000
CVE-2002-0410;0.017550000;0.820880000
CVE-2002-0409;0.342330000;0.968110000
CVE-2002-0408;0.010830000;0.773080000
CVE-2002-0407;0.013030000;0.792200000
CVE-2002-0406;0.047210000;0.890000000
CVE-2002-0405;0.031810000;0.865330000
CVE-2002-0404;0.018240000;0.823910000
CVE-2002-0403;0.018240000;0.823910000
CVE-2002-0402;0.026840000;0.853770000
CVE-2002-0401;0.077360000;0.915900000
CVE-2002-0400;0.277280000;0.962640000
CVE-2002-0399;0.012030000;0.784050000
CVE-2002-0398;0.008170000;0.737030000
CVE-2002-0397;0.003500000;0.568840000
CVE-2002-0396;0.005270000;0.663280000
CVE-2002-0395;0.012140000;0.784900000
CVE-2002-0394;0.006970000;0.712720000
CVE-2002-0393;0.031530000;0.864640000
CVE-2002-0392;0.593040000;0.981400000
CVE-2002-0391;0.075820000;0.914770000
CVE-2002-0389;0.001660000;0.381940000
CVE-2002-0388;0.031490000;0.864560000
CVE-2002-0387;0.038500000;0.878120000
CVE-2002-0386;0.317980000;0.966260000
CVE-2002-0385;0.005010000;0.652330000
CVE-2002-0384;0.061100000;0.904340000
CVE-2002-0382;0.010790000;0.772720000
CVE-2002-0381;0.007840000;0.731080000
CVE-2002-0380;0.043670000;0.885570000
CVE-2002-0379;0.299010000;0.964650000
CVE-2002-0378;0.005460000;0.670390000
CVE-2002-0377;0.002170000;0.443410000
CVE-2002-0376;0.038190000;0.877350000
CVE-2002-0375;0.038320000;0.877710000
CVE-2002-0374;0.014730000;0.804400000
CVE-2002-0373;0.017140000;0.818570000
CVE-2002-0372;0.073940000;0.913690000
CVE-2002-0371;0.657700000;0.984280000
CVE-2002-0370;0.322710000;0.966620000
CVE-2002-0369;0.192580000;0.951430000
CVE-2002-0368;0.257650000;0.960540000
CVE-2002-0367;0.006860000;0.710220000
CVE-2002-0366;0.004770000;0.641740000
CVE-2002-0364;0.656610000;0.984200000
CVE-2002-0363;0.007060000;0.714880000
CVE-2002-0362;0.047550000;0.890550000
CVE-2002-0360;0.038500000;0.878120000
CVE-2002-0359;0.058490000;0.902090000
CVE-2002-0358;0.001560000;0.370340000
CVE-2002-0357;0.000900000;0.260700000
CVE-2002-0356;0.001510000;0.364110000
CVE-2002-0355;0.001570000;0.370800000
CVE-2002-0354;0.003790000;0.587820000
CVE-2002-0353;0.014760000;0.804520000
CVE-2002-0352;0.005790000;0.680930000
CVE-2002-0351;0.018960000;0.827110000
CVE-2002-0350;0.009910000;0.762920000
CVE-2002-0349;0.000740000;0.226810000
CVE-2002-0348;0.055880000;0.899770000
CVE-2002-0347;0.078530000;0.916600000
CVE-2002-0346;0.122970000;0.936070000
CVE-2002-0345;0.008220000;0.737810000
CVE-2002-0344;0.018530000;0.825110000
CVE-2002-0343;0.001560000;0.370340000
CVE-2002-0342;0.013170000;0.793340000
CVE-2002-0341;0.001720000;0.390470000
CVE-2002-0340;0.040010000;0.880420000
CVE-2002-0339;0.022570000;0.841400000
CVE-2002-0338;0.103480000;0.929290000
CVE-2002-0337;0.011530000;0.779740000
CVE-2002-0336;0.114730000;0.933550000
CVE-2002-0335;0.115180000;0.933690000
CVE-2002-0334;0.001920000;0.414170000
CVE-2002-0333;0.027730000;0.855790000
CVE-2002-0332;0.135950000;0.939810000
CVE-2002-0331;0.030620000;0.862740000
CVE-2002-0330;0.069650000;0.910770000
CVE-2002-0329;0.237000000;0.957940000
CVE-2002-0328;0.032200000;0.866270000
CVE-2002-0327;0.001310000;0.334130000
CVE-2002-0326;0.007170000;0.717930000
CVE-2002-0325;0.067160000;0.909000000
CVE-2002-0324;0.009430000;0.756490000
CVE-2002-0323;0.003790000;0.587820000
CVE-2002-0322;0.007170000;0.717930000
CVE-2002-0321;0.023300000;0.843610000
CVE-2002-0320;0.103070000;0.929100000
CVE-2002-0319;0.082230000;0.918870000
CVE-2002-0318;0.009800000;0.761720000
CVE-2002-0317;0.007370000;0.721820000
CVE-2002-0316;0.045720000;0.888150000
CVE-2002-0315;0.008610000;0.744100000
CVE-2002-0314;0.007390000;0.722360000
CVE-2002-0313;0.102080000;0.928690000
CVE-2002-0312;0.030130000;0.861680000
CVE-2002-0311;0.037450000;0.876210000
CVE-2002-0310;0.008460000;0.742070000
CVE-2002-0309;0.016830000;0.816990000
CVE-2002-0308;0.004320000;0.620110000
CVE-2002-0307;0.045090000;0.887280000
CVE-2002-0306;0.010050000;0.764480000
CVE-2002-0305;0.006690000;0.706300000
CVE-2002-0304;0.009480000;0.757200000
CVE-2002-0303;0.000400000;0.120080000
CVE-2002-0302;0.007070000;0.715150000
CVE-2002-0301;0.006190000;0.693140000
CVE-2002-0300;0.051120000;0.894660000
CVE-2002-0299;0.006550000;0.702520000
CVE-2002-0298;0.005770000;0.680450000
CVE-2002-0297;0.015880000;0.811430000
CVE-2002-0296;0.001520000;0.365240000
CVE-2002-0295;0.000550000;0.173590000
CVE-2002-0294;0.000750000;0.228720000
CVE-2002-0293;0.000670000;0.209260000
CVE-2002-0292;0.008540000;0.743080000
CVE-2002-0291;0.016810000;0.816860000
CVE-2002-0290;0.037360000;0.876120000
CVE-2002-0289;0.043060000;0.884800000
CVE-2002-0288;0.038390000;0.877870000
CVE-2002-0287;0.006900000;0.711140000
CVE-2002-0286;0.007170000;0.717930000
CVE-2002-0285;0.069920000;0.910930000
CVE-2002-0284;0.004500000;0.629360000
CVE-2002-0283;0.049170000;0.892340000
CVE-2002-0282;0.013950000;0.798980000
CVE-2002-0281;0.007410000;0.722790000
CVE-2002-0280;0.098610000;0.927160000
CVE-2002-0279;0.001300000;0.333380000
CVE-2002-0278;0.019570000;0.829960000
CVE-2002-0277;0.012320000;0.786560000
CVE-2002-0276;0.173280000;0.948050000
CVE-2002-0275;0.006450000;0.699900000
CVE-2002-0274;0.000860000;0.253990000
CVE-2002-0273;0.004860000;0.646190000
CVE-2002-0272;0.054760000;0.898630000
CVE-2002-0271;0.000830000;0.246160000
CVE-2002-0270;0.002810000;0.512280000
CVE-2002-0269;0.041870000;0.883270000
CVE-2002-0268;0.000730000;0.223140000
CVE-2002-0267;0.021980000;0.839270000
CVE-2002-0266;0.052470000;0.896190000
CVE-2002-0265;0.004420000;0.626010000
CVE-2002-0264;0.005270000;0.663280000
CVE-2002-0263;0.109420000;0.931480000
CVE-2002-0262;0.011720000;0.781370000
CVE-2002-0261;0.031650000;0.864940000
CVE-2002-0260;0.033100000;0.868420000
CVE-2002-0259;0.000610000;0.192290000
CVE-2002-0258;0.007500000;0.724720000
CVE-2002-0257;0.066480000;0.908500000
CVE-2002-0256;0.062810000;0.905730000
CVE-2002-0255;0.018110000;0.823320000
CVE-2002-0254;0.009750000;0.760970000
CVE-2002-0253;0.009150000;0.752720000
CVE-2002-0252;0.044000000;0.885980000
CVE-2002-0251;0.073060000;0.913120000
CVE-2002-0250;0.070860000;0.911700000
CVE-2002-0249;0.028310000;0.857320000
CVE-2002-0248;0.001510000;0.364110000
CVE-2002-0247;0.000530000;0.166530000
CVE-2002-0246;0.002380000;0.468420000
CVE-2002-0245;0.009010000;0.750310000
CVE-2002-0244;0.019190000;0.828370000
CVE-2002-0243;0.006360000;0.697450000
CVE-2002-0242;0.033760000;0.869720000
CVE-2002-0241;0.001890000;0.409770000
CVE-2002-0240;0.016880000;0.817230000
CVE-2002-0239;0.002660000;0.499310000
CVE-2002-0238;0.008460000;0.742070000
CVE-2002-0237;0.032430000;0.866980000
CVE-2002-0236;0.072810000;0.912990000
CVE-2002-0235;0.008010000;0.734390000
CVE-2002-0234;0.000830000;0.246410000
CVE-2002-0233;0.016760000;0.816710000
CVE-2002-0232;0.013240000;0.793840000
CVE-2002-0231;0.017280000;0.819360000
CVE-2002-0230;0.050060000;0.893270000
CVE-2002-0229;0.054450000;0.898370000
CVE-2002-0228;0.286130000;0.963510000
CVE-2002-0227;0.055860000;0.899750000
CVE-2002-0226;0.012000000;0.783850000
CVE-2002-0225;0.002150000;0.441580000
CVE-2002-0224;0.582550000;0.980820000
CVE-2002-0223;0.008610000;0.744100000
CVE-2002-0222;0.007170000;0.717930000
CVE-2002-0221;0.007390000;0.722360000
CVE-2002-0220;0.009820000;0.761930000
CVE-2002-0219;0.001490000;0.360310000
CVE-2002-0218;0.001050000;0.293360000
CVE-2002-0217;0.012880000;0.791180000
CVE-2002-0216;0.008290000;0.738740000
CVE-2002-0215;0.081970000;0.918720000
CVE-2002-0214;0.000750000;0.228230000
CVE-2002-0213;0.001020000;0.288500000
CVE-2002-0212;0.007410000;0.722790000
CVE-2002-0211;0.003150000;0.541490000
CVE-2002-0210;0.001400000;0.347930000
CVE-2002-0209;0.078250000;0.916400000
CVE-2002-0208;0.013120000;0.792910000
CVE-2002-0207;0.084890000;0.920310000
CVE-2002-0206;0.001620000;0.377680000
CVE-2002-0205;0.007410000;0.722790000
CVE-2002-0204;0.032100000;0.866060000
CVE-2002-0203;0.004940000;0.649630000
CVE-2002-0202;0.000730000;0.223340000
CVE-2002-0201;0.029300000;0.859770000
CVE-2002-0200;0.040770000;0.881650000
CVE-2002-0199;0.018160000;0.823550000
CVE-2002-0198;0.056340000;0.900190000
CVE-2002-0197;0.010620000;0.770890000
CVE-2002-0196;0.004420000;0.626110000
CVE-2002-0193;0.457760000;0.974800000
CVE-2002-0191;0.150610000;0.943240000
CVE-2002-0190;0.181720000;0.949490000
CVE-2002-0189;0.137590000;0.940260000
CVE-2002-0188;0.202090000;0.953010000
CVE-2002-0187;0.148790000;0.942830000
CVE-2002-0186;0.781920000;0.989660000
CVE-2002-0185;0.040080000;0.880550000
CVE-2002-0184;0.002120000;0.438330000
CVE-2002-0181;0.014950000;0.805910000
CVE-2002-0180;0.037320000;0.876070000
CVE-2002-0179;0.032100000;0.866060000
CVE-2002-0178;0.001270000;0.329040000
CVE-2002-0177;0.233730000;0.957560000
CVE-2002-0176;0.001590000;0.374170000
CVE-2002-0175;0.000810000;0.243000000
CVE-2002-0174;0.001510000;0.364110000
CVE-2002-0173;0.000500000;0.155750000
CVE-2002-0172;0.002230000;0.449230000
CVE-2002-0171;0.015340000;0.808410000
CVE-2002-0170;0.007430000;0.723240000
CVE-2002-0169;0.000800000;0.241910000
CVE-2002-0168;0.009450000;0.756850000
CVE-2002-0167;0.009450000;0.756850000
CVE-2002-0166;0.014140000;0.800510000
CVE-2002-0165;0.000640000;0.202410000
CVE-2002-0164;0.000800000;0.240530000
CVE-2002-0163;0.038950000;0.878770000
CVE-2002-0162;0.001220000;0.321700000
CVE-2002-0160;0.005580000;0.674130000
CVE-2002-0159;0.023430000;0.844010000
CVE-2002-0158;0.001780000;0.397410000
CVE-2002-0157;0.000680000;0.211440000
CVE-2002-0155;0.191370000;0.951250000
CVE-2002-0154;0.225990000;0.956400000
CVE-2002-0153;0.428020000;0.973340000
CVE-2002-0152;0.225540000;0.956360000
CVE-2002-0151;0.029040000;0.859240000
CVE-2002-0150;0.676190000;0.985030000
CVE-2002-0149;0.497960000;0.976890000
CVE-2002-0148;0.733500000;0.987370000
CVE-2002-0147;0.374870000;0.970280000
CVE-2002-0146;0.008570000;0.743570000
CVE-2002-0145;0.007170000;0.717930000
CVE-2002-0144;0.007850000;0.731130000
CVE-2002-0143;0.001810000;0.400700000
CVE-2002-0142;0.056820000;0.900640000
CVE-2002-0141;0.001920000;0.414170000
CVE-2002-0140;0.048020000;0.891010000
CVE-2002-0139;0.010620000;0.770890000
CVE-2002-0138;0.001160000;0.310820000
CVE-2002-0137;0.001170000;0.313790000
CVE-2002-0136;0.089050000;0.922650000
CVE-2002-0135;0.047210000;0.890000000
CVE-2002-0134;0.016130000;0.813010000
CVE-2002-0133;0.043620000;0.885500000
CVE-2002-0132;0.001500000;0.361570000
CVE-2002-0131;0.006610000;0.704510000
CVE-2002-0130;0.000540000;0.171200000
CVE-2002-0129;0.002070000;0.432320000
CVE-2002-0128;0.086530000;0.921270000
CVE-2002-0127;0.005770000;0.680450000
CVE-2002-0126;0.039940000;0.880330000
CVE-2002-0125;0.000580000;0.181080000
CVE-2002-0124;0.011770000;0.781820000
CVE-2002-0123;0.009860000;0.762310000
CVE-2002-0122;0.013170000;0.793340000
CVE-2002-0121;0.001420000;0.350880000
CVE-2002-0120;0.000990000;0.283570000
CVE-2002-0119;0.008660000;0.744880000
CVE-2002-0118;0.030620000;0.862740000
CVE-2002-0117;0.095570000;0.925660000
CVE-2002-0116;0.007630000;0.727240000
CVE-2002-0115;0.084200000;0.919940000
CVE-2002-0114;0.000660000;0.205920000
CVE-2002-0113;0.000500000;0.155900000
CVE-2002-0112;0.074970000;0.914250000
CVE-2002-0111;0.011360000;0.778350000
CVE-2002-0110;0.006560000;0.703360000
CVE-2002-0109;0.007630000;0.727240000
CVE-2002-0108;0.008060000;0.735110000
CVE-2002-0107;0.064660000;0.907070000
CVE-2002-0106;0.060400000;0.903740000
CVE-2002-0105;0.001510000;0.364110000
CVE-2002-0104;0.009190000;0.753190000
CVE-2002-0103;0.000800000;0.241310000
CVE-2002-0102;0.007980000;0.733770000
CVE-2002-0101;0.106190000;0.930220000
CVE-2002-0100;0.006550000;0.702580000
CVE-2002-0099;0.007330000;0.720930000
CVE-2002-0098;0.022070000;0.839670000
CVE-2002-0097;0.007410000;0.722790000
CVE-2002-0096;0.000530000;0.166390000
CVE-2002-0095;0.030620000;0.862740000
CVE-2002-0094;0.014520000;0.802860000
CVE-2002-0093;0.004650000;0.636340000
CVE-2002-0092;0.012710000;0.789850000
CVE-2002-0091;0.010140000;0.765570000
CVE-2002-0090;0.001370000;0.343680000
CVE-2002-0089;0.000770000;0.233660000
CVE-2002-0088;0.000530000;0.166530000
CVE-2002-0087;0.001250000;0.326030000
CVE-2002-0086;0.000720000;0.222370000
CVE-2002-0085;0.012710000;0.789850000
CVE-2002-0084;0.032270000;0.866460000
CVE-2002-0083;0.047940000;0.890950000
CVE-2002-0082;0.025070000;0.848940000
CVE-2002-0081;0.586030000;0.981070000
CVE-2002-0080;0.007910000;0.732530000
CVE-2002-0079;0.849170000;0.993000000
CVE-2002-0078;0.203350000;0.953210000
CVE-2002-0077;0.079400000;0.917200000
CVE-2002-0076;0.010750000;0.772350000
CVE-2002-0075;0.675630000;0.985010000
CVE-2002-0074;0.675630000;0.985010000
CVE-2002-0073;0.671200000;0.984830000
CVE-2002-0072;0.309820000;0.965570000
CVE-2002-0071;0.676420000;0.985030000
CVE-2002-0070;0.322900000;0.966630000
CVE-2002-0069;0.011060000;0.775420000
CVE-2002-0068;0.055610000;0.899470000
CVE-2002-0067;0.002230000;0.449430000
CVE-2002-0066;0.016690000;0.816260000
CVE-2002-0065;0.000850000;0.250750000
CVE-2002-0064;0.001140000;0.309070000
CVE-2002-0063;0.019380000;0.829230000
CVE-2002-0062;0.002030000;0.426000000
CVE-2002-0061;0.890230000;0.995020000
CVE-2002-0060;0.033260000;0.868750000
CVE-2002-0059;0.365520000;0.969600000
CVE-2002-0058;0.028080000;0.856600000
CVE-2002-0057;0.417610000;0.972720000
CVE-2002-0056;0.212650000;0.954760000
CVE-2002-0055;0.484210000;0.976180000
CVE-2002-0054;0.125360000;0.936840000
CVE-2002-0053;0.491470000;0.976500000
CVE-2002-0052;0.343760000;0.968210000
CVE-2002-0051;0.009590000;0.758450000
CVE-2002-0050;0.121640000;0.935700000
CVE-2002-0049;0.122130000;0.935860000
CVE-2002-0048;0.817640000;0.991460000
CVE-2002-0047;0.007390000;0.722360000
CVE-2002-0046;0.012020000;0.783970000
CVE-2002-0045;0.032360000;0.866590000
CVE-2002-0044;0.001410000;0.348920000
CVE-2002-0043;0.001930000;0.414940000
CVE-2002-0042;0.001440000;0.353560000
CVE-2002-0041;0.010990000;0.774710000
CVE-2002-0040;0.000650000;0.202860000
CVE-2002-0039;0.006550000;0.703000000
CVE-2002-0038;0.009110000;0.752190000
CVE-2002-0037;0.004400000;0.624760000
CVE-2002-0036;0.190100000;0.951010000
CVE-2002-0034;0.001930000;0.414460000
CVE-2002-0033;0.554690000;0.979530000
CVE-2002-0032;0.029420000;0.859960000
CVE-2002-0031;0.214150000;0.955000000
CVE-2002-0030;0.002170000;0.443210000
CVE-2002-0029;0.218470000;0.955540000
CVE-2002-0028;0.190750000;0.951150000
CVE-2002-0027;0.116990000;0.934330000
CVE-2002-0026;0.071180000;0.911920000
CVE-2002-0025;0.153420000;0.943870000
CVE-2002-0024;0.044870000;0.887020000
CVE-2002-0023;0.342440000;0.968130000
CVE-2002-0022;0.352500000;0.968720000
CVE-2002-0021;0.190670000;0.951130000
CVE-2002-0020;0.263620000;0.961290000
CVE-2002-0018;0.361510000;0.969350000
CVE-2002-0017;0.060550000;0.903830000
CVE-2002-0014;0.012460000;0.787760000
CVE-2002-0013;0.575700000;0.980460000
CVE-2002-0012;0.483680000;0.976160000
CVE-2002-0011;0.009260000;0.754120000
CVE-2002-0010;0.037100000;0.875670000
CVE-2002-0009;0.008620000;0.744390000
CVE-2002-0008;0.021430000;0.837170000
CVE-2002-0007;0.018390000;0.824550000
CVE-2002-0006;0.086310000;0.921150000
CVE-2002-0005;0.279300000;0.962820000
CVE-2002-0004;0.002740000;0.506040000
CVE-2002-0003;0.010670000;0.771360000
CVE-2002-0002;0.149160000;0.942940000
CVE-2002-0001;0.020910000;0.835270000
